,P1 (kW),P2 (kW),P3 (kW)
0,7.502999999999999,5.403,9.867
0,7.705,5.11,9.783999999999999
0,8.586,5.525,10.463
0,6.995,4.388,7.981
0,6.941,3.898,6.017
0,7.0920000000000005,3.177,5.769
0,7.079,2.8569999999999998,5.0969999999999995
0,6.25,3.3310000000000004,4.289
0,6.192,3.4010000000000002,4.186
0,5.636,3.8280000000000003,3.486
0,5.182,3.895,3.198
0,5.17,3.305,1.7790000000000001
0,5.313,3.7939999999999996,1.859
0,5.301,3.7960000000000003,1.857
0,5.322,3.7969999999999997,1.8730000000000002
0,4.829,2.858,1.8030000000000002
0,6.267,6.415,2.27
0,4.41,5.525,1.555
0,2.716,4.427,0.9990000000000001
0,2.077,3.594,0.723
0,1.893,3.554,0.672
0,1.892,3.495,0.6920000000000001
0,2.165,4.155,2.667
0,2.191,4.229,2.635
0,2.031,4.375,3.486
0,2.028,4.3660000000000005,3.4619999999999997
0,1.989,4.303999999999999,3.48
0,1.7790000000000001,4.088,2.524
0,1.7830000000000001,4.095,2.524
0,2.056,4.373,3.5380000000000003
0,2.064,4.387,3.545
0,2.057,4.373,3.545
0,2.174,4.82,4.6339999999999995
0,2.154,4.79,4.648
0,2.153,4.794,4.668
0,2.156,4.794,4.6530000000000005
0,1.818,4.129,2.682
0,1.82,4.132,2.681
0,1.8259999999999998,4.1419999999999995,2.68
0,0.43799999999999994,0.8390000000000001,2.274
0,1.4769999999999999,1.11,2.636
0,2.241,1.234,2.964
0,2.169,0.619,1.3519999999999999
0,2.127,0.473,0.867
0,2.134,0.473,0.87
0,2.127,0.473,0.867
0,3.2969999999999997,3.47,1.4340000000000002
0,3.267,3.33,1.416
0,3.286,3.3569999999999998,1.421
0,2.7310000000000003,3.36,1.022
0,1.906,4.075,2.734
0,1.713,4.078,2.693
0,0.449,0.6829999999999999,2.2640000000000002
0,0.449,0.682,2.261
0,0.45,0.685,2.271
0,0.449,0.682,2.261
0,0.449,0.6829999999999999,2.2640000000000002
0,0.451,0.6859999999999999,2.274
0,0.452,0.69,2.2840000000000003
0,0.451,0.6859999999999999,2.274
0,0.449,0.6829999999999999,2.2640000000000002
0,0.452,0.6890000000000001,2.28
0,0.45,0.685,2.271
0,0.45,0.685,2.271
0,0.45,0.685,2.271
0,0.45,0.685,2.271
0,0.451,0.688,2.279
0,0.452,0.69,2.2840000000000003
0,0.451,0.687,2.2769999999999997
0,0.452,0.69,2.2840000000000003
0,0.27,0.336,1.2109999999999999
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.005,0.159,0.344
0,1.0,0.158,0.342
0,1.0,0.158,0.342
0,0.96,0.156,0.324
0,0.914,0.152,0.304
0,0.867,0.149,0.285
0,0.8190000000000001,0.14400000000000002,0.265
0,1.4380000000000002,1.945,0.547
0,1.882,3.8680000000000003,5.083
0,5.522,4.343999999999999,6.441
0,9.035,4.792,7.766
0,8.981,4.806,7.734
0,9.847999999999999,5.442,7.251
0,10.302999999999999,5.8389999999999995,6.939
0,9.941,6.975,5.797000000000001
0,9.31,5.837000000000001,2.897
0,8.052,6.1739999999999995,2.8569999999999998
0,7.388999999999999,6.034,2.6319999999999997
0,7.8,7.68,3.043
0,8.88,8.907,2.7510000000000003
0,8.665,8.26,3.391
0,7.829,7.194,3.647
0,7.731,6.92,3.563
0,7.9079999999999995,6.957000000000001,3.281
0,7.525,6.586,3.0380000000000003
0,9.097999999999999,10.95,4.369
0,9.999,12.773,4.323
0,9.948,12.743,4.295
0,9.962,13.27,7.162999999999999
0,9.381,14.77,9.568999999999999
0,6.476,14.433,8.241
0,4.801,13.252,9.42
0,4.343999999999999,12.468,8.565
0,3.9730000000000003,12.030999999999999,8.641
0,3.4410000000000003,11.059000000000001,8.634
0,3.487,11.864,10.263
0,2.8760000000000003,10.252,10.059
0,2.717,9.867,10.076
0,2.968,10.479000000000001,10.071
0,3.0039999999999996,10.116,9.66
0,2.502,8.914,8.986
0,2.2119999999999997,7.138,7.794
0,3.1060000000000003,7.374,8.104
0,5.996,4.896,4.698
0,6.515,6.527,4.027
0,3.59,6.495,2.8339999999999996
0,2.727,6.331,2.432
0,1.381,3.363,2.222
0,1.376,3.3539999999999996,2.286
0,1.263,3.1010000000000004,1.7269999999999999
0,1.125,2.873,1.124
0,0.915,2.6180000000000003,0.39399999999999996
0,0.915,2.6069999999999998,0.389
0,0.489,1.325,2.088
0,2.417,1.325,2.6689999999999996
0,2.381,1.3159999999999998,2.65
0,2.381,1.3159999999999998,2.65
0,0.322,0.6970000000000001,1.943
0,0.32299999999999995,0.7040000000000001,1.959
0,2.3,0.7240000000000001,1.93
0,2.7,1.828,1.804
0,2.46,1.4609999999999999,0.997
0,2.385,1.286,0.963
0,2.335,1.1,0.934
0,2.258,0.903,0.885
0,2.182,0.695,0.828
0,2.115,0.47700000000000004,0.765
0,0.522,1.5419999999999998,0.249
0,0.428,1.371,3.6
0,0.425,1.412,3.675
0,2.877,1.96,4.692
0,2.863,1.954,4.676
0,2.877,1.95,4.678
0,2.8489999999999998,1.9609999999999999,4.681
0,2.858,1.966,4.692
0,6.265,2.371,5.962999999999999
0,6.226,2.372,5.944
0,5.2139999999999995,4.171,3.0189999999999997
0,4.837,3.741,1.56
0,4.8260000000000005,3.741,1.555
0,4.794,3.7439999999999998,1.537
0,4.805,3.7489999999999997,1.54
0,4.82,3.755,1.545
0,4.825,3.737,1.556
0,4.803,3.7430000000000003,1.5419999999999998
0,3.409,0.434,1.271
0,3.426,0.433,1.28
0,2.964,0.431,1.051
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.9280000000000002,0.311,0.653
0,1.922,0.31,0.6509999999999999
0,1.9169999999999998,0.31,0.648
0,1.9169999999999998,0.31,0.648
0,1.9169999999999998,0.31,0.648
0,1.922,0.31,0.6509999999999999
0,1.9169999999999998,0.31,0.648
0,1.9169999999999998,0.31,0.648
0,1.9280000000000002,0.311,0.653
0,1.925,0.311,0.652
0,1.9169999999999998,0.31,0.648
0,1.9169999999999998,0.31,0.648
0,1.9280000000000002,0.311,0.653
0,1.9169999999999998,0.31,0.648
0,1.906,0.309,0.644
0,1.911,0.31,0.6459999999999999
0,1.9169999999999998,0.31,0.648
0,1.9169999999999998,0.31,0.648
0,1.9169999999999998,0.31,0.648
0,1.906,0.309,0.644
0,1.9169999999999998,0.31,0.648
0,1.906,0.309,0.644
0,0.7929999999999999,0.17,0.226
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.205,0.441,0.662
0,2.205,0.441,0.662
0,1.061,0.24,0.29
0,0.866,1.11,0.3
0,0.345,1.0070000000000001,0.159
0,0.348,1.015,0.159
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.189,0.38299999999999995,0.7120000000000001
0,2.169,0.381,0.7040000000000001
0,2.18,0.382,0.708
0,2.175,0.381,0.706
0,2.166,0.38,0.7020000000000001
0,2.169,0.381,0.7040000000000001
0,2.157,0.38,0.6990000000000001
0,2.157,0.38,0.6990000000000001
0,2.166,0.38,0.7020000000000001
0,2.169,0.381,0.7040000000000001
0,0.39399999999999996,0.09300000000000001,0.10400000000000001
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.478,-0.02,1.2590000000000001
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.072,0.17600000000000002,0.36
0,1.077,0.177,0.36200000000000004
0,1.07,0.17600000000000002,0.359
0,0.9009999999999999,2.176,0.187
0,0.35,1.082,0.191
0,0.8440000000000001,2.084,0.198
0,0.344,1.068,0.19
0,1.2930000000000001,2.7060000000000004,0.06
0,1.262,2.67,0.073
0,0.354,1.091,0.192
0,1.284,2.695,0.063
0,0.34700000000000003,1.073,0.19
0,0.348,1.0759999999999998,0.19
0,0.349,1.079,0.191
0,1.26,2.667,0.07400000000000001
0,1.2570000000000001,2.6630000000000003,0.075
0,1.2570000000000001,2.6630000000000003,0.075
0,1.2570000000000001,2.6630000000000003,0.075
0,1.2570000000000001,2.6630000000000003,0.075
0,1.2570000000000001,2.6630000000000003,0.075
0,1.534,4.029,3.346
0,1.5290000000000001,4.034,3.361
0,0.617,2.443,3.4789999999999996
0,1.5,4.002,3.375
0,2.432,5.457999999999999,7.831
0,2.425,5.44,7.794
0,2.449,5.031000000000001,7.189
0,2.358,4.341,5.556
0,4.206,4.244,5.275
0,4.1930000000000005,4.199,5.162000000000001
0,4.22,4.205,5.165
0,3.4189999999999996,4.189,4.953
0,1.99,2.573,4.854
0,2.137,3.964,4.27
0,8.972999999999999,4.9239999999999995,6.782
0,9.056000000000001,4.96,6.792000000000001
0,8.621,3.69,2.719
0,7.599,3.605,2.296
0,6.044,3.372,1.755
0,5.761,3.2539999999999996,1.714
0,4.265,2.3169999999999997,1.55
0,2.772,1.617,0.988
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.5980000000000003,0.09699999999999999,1.203
0,2.594,0.098,1.199
0,2.594,0.098,1.199
0,2.63,0.086,1.228
0,2.6260000000000003,0.08800000000000001,1.225
0,2.6260000000000003,0.08800000000000001,1.225
0,1.9380000000000002,0.21,0.759
0,1.044,0.187,0.335
0,1.044,0.187,0.335
0,1.044,0.187,0.335
0,1.044,0.187,0.335
0,1.044,0.187,0.335
0,1.041,0.187,0.33399999999999996
0,2.702,0.061,1.29
0,1.068,0.19,0.344
0,1.068,0.19,0.344
0,1.0590000000000002,0.18899999999999997,0.341
0,1.05,0.188,0.337
0,1.068,0.19,0.344
0,1.056,0.188,0.33899999999999997
0,1.0590000000000002,0.18899999999999997,0.341
0,1.062,0.18899999999999997,0.342
0,1.068,0.19,0.344
0,1.056,0.188,0.33899999999999997
0,2.699,0.062,1.287
0,1.056,0.188,0.34
0,1.056,0.188,0.34
0,1.044,0.187,0.335
0,1.0590000000000002,0.18899999999999997,0.341
0,1.056,0.188,0.34
0,1.068,0.19,0.344
0,1.3359999999999999,0.21100000000000002,0.457
0,1.068,0.19,0.344
0,2.674,0.071,1.266
0,2.66,0.076,1.253
0,2.6919999999999997,0.065,1.281
0,2.688,0.066,1.278
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.6689999999999996,0.425,1.409
0,3.701,0.424,1.426
0,3.6689999999999996,0.425,1.409
0,3.681,0.425,1.416
0,4.029,1.476,1.609
0,4.035,1.475,1.6130000000000002
0,2.638,1.423,0.946
0,2.4219999999999997,2.6910000000000003,0.34700000000000003
0,2.552,3.6210000000000004,3.219
0,2.366,3.62,3.1830000000000003
0,1.896,3.515,3.0660000000000003
0,1.892,3.505,3.0469999999999997
0,1.889,3.5039999999999996,3.051
0,1.885,3.505,3.063
0,1.889,3.503,3.049
0,1.8940000000000001,3.505,3.045
0,1.8969999999999998,3.5180000000000002,3.071
0,1.891,3.4810000000000003,2.99
0,1.892,3.483,2.9930000000000003
0,1.881,3.4739999999999998,2.9939999999999998
0,0.909,2.4459999999999997,3.52
0,0.429,1.3659999999999999,3.589
0,3.62,1.516,4.64
0,3.688,1.557,4.782
0,3.262,0.276,1.355
0,4.561,3.109,1.5759999999999998
0,4.434,3.116,1.5019999999999998
0,4.438,3.1210000000000004,1.501
0,4.507,3.1189999999999998,1.54
0,4.553999999999999,3.0989999999999998,1.578
0,4.561,3.109,1.5759999999999998
0,4.563,3.114,1.574
0,4.544,3.094,1.575
0,4.5489999999999995,3.094,1.578
0,4.34,2.783,1.6230000000000002
0,3.312,0.26899999999999996,1.3869999999999998
0,3.318,0.268,1.39
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.313,0.26899999999999996,1.3880000000000001
0,3.312,0.26899999999999996,1.3869999999999998
0,3.31,0.27,1.386
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.2560000000000002,0.27699999999999997,1.351
0,3.312,0.26899999999999996,1.3869999999999998
0,3.312,0.26899999999999996,1.3869999999999998
0,3.0060000000000002,0.305,1.198
0,1.785,0.3,0.5920000000000001
0,1.1340000000000001,0.226,0.341
0,1.123,0.22399999999999998,0.337
0,1.102,0.221,0.33
0,1.082,0.218,0.32299999999999995
0,1.061,0.215,0.316
0,1.04,0.212,0.308
0,1.0190000000000001,0.20800000000000002,0.301
0,0.998,0.205,0.294
0,0.977,0.20199999999999999,0.287
0,0.956,0.198,0.28
0,0.935,0.195,0.273
0,0.9109999999999999,0.191,0.265
0,0.887,0.187,0.257
0,0.863,0.183,0.249
0,0.84,0.17800000000000002,0.24100000000000002
0,0.816,0.174,0.23399999999999999
0,0.792,0.17,0.226
0,0.769,0.166,0.218
0,0.745,0.162,0.21100000000000002
0,0.722,0.157,0.204
0,0.698,0.153,0.196
0,0.675,0.14800000000000002,0.18899999999999997
0,0.652,0.14400000000000002,0.182
0,0.628,0.14,0.175
0,0.605,0.135,0.168
0,0.5820000000000001,0.13,0.161
0,0.5589999999999999,0.126,0.154
0,0.536,0.121,0.147
0,0.513,0.11699999999999999,0.14
0,0.49,0.11199999999999999,0.133
0,0.467,0.107,0.126
0,0.444,0.102,0.12
0,0.42200000000000004,0.098,0.113
0,0.39899999999999997,0.09300000000000001,0.107
0,0.376,0.08800000000000001,0.1
0,0.354,0.083,0.094
0,0.331,0.078,0.08800000000000001
0,0.309,0.073,0.081
0,0.28600000000000003,0.068,0.075
0,0.264,0.063,0.069
0,0.24100000000000002,0.057999999999999996,0.063
0,0.21899999999999997,0.053,0.057
0,0.19699999999999998,0.048,0.051
0,0.175,0.042,0.045
0,0.153,0.037000000000000005,0.039
0,0.13,0.032,0.033
0,0.10800000000000001,0.027000000000000003,0.027999999999999997
0,0.086,0.021,0.022000000000000002
0,1.09,0.21899999999999997,0.326
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.6689999999999996,0.425,1.409
0,3.661,0.426,1.405
0,3.653,0.426,1.4
0,3.6689999999999996,0.425,1.409
0,3.6689999999999996,0.425,1.409
0,3.661,0.426,1.405
0,3.661,0.426,1.405
0,3.658,0.426,1.403
0,3.661,0.426,1.405
0,4.3389999999999995,2.645,1.854
0,4.322,2.6489999999999996,1.844
0,3.8930000000000002,1.3219999999999998,1.605
0,3.7960000000000003,0.94,1.528
0,3.6689999999999996,0.425,1.409
0,3.677,0.425,1.413
0,3.657,0.426,1.402
0,3.661,0.426,1.405
0,3.659,0.426,1.403
0,3.6689999999999996,0.425,1.409
0,3.657,0.426,1.402
0,3.661,0.426,1.405
0,3.673,0.425,1.411
0,3.661,0.426,1.405
0,3.6689999999999996,0.425,1.409
0,3.656,0.426,1.402
0,2.65,0.418,0.907
0,1.9909999999999999,0.36200000000000004,0.633
0,1.39,0.282,0.413
0,0.672,1.97,0.313
0,0.67,1.965,0.313
0,0.672,1.97,0.313
0,0.677,1.9809999999999999,0.314
0,0.667,1.96,0.313
0,0.6679999999999999,1.962,0.313
0,0.6809999999999999,1.992,0.315
0,0.672,1.97,0.313
0,0.667,1.96,0.313
0,0.674,1.976,0.314
0,0.6679999999999999,1.962,0.313
0,0.677,1.9809999999999999,0.314
0,0.672,1.97,0.313
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.33,0.267,1.3980000000000001
0,3.318,0.268,1.391
0,3.312,0.26899999999999996,1.3869999999999998
0,3.313,0.26899999999999996,1.3880000000000001
0,3.3089999999999997,0.27,1.385
0,3.307,0.27,1.3840000000000001
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.3089999999999997,0.27,1.385
0,3.3,0.271,1.379
0,3.298,0.271,1.3780000000000001
0,3.3,0.271,1.379
0,3.293,0.272,1.375
0,3.306,0.27,1.383
0,3.262,0.276,1.355
0,3.253,0.278,1.349
0,3.248,0.278,1.3459999999999999
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.25,0.278,1.347
0,3.2510000000000003,0.278,1.348
0,3.2680000000000002,0.276,1.359
0,3.259,0.27699999999999997,1.3530000000000002
0,3.2560000000000002,0.27699999999999997,1.351
0,3.2539999999999996,0.27699999999999997,1.35
0,3.2560000000000002,0.27699999999999997,1.351
0,3.259,0.27699999999999997,1.3530000000000002
0,3.259,0.27699999999999997,1.3530000000000002
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.307,0.27,1.3840000000000001
0,3.306,0.27,1.383
0,3.312,0.26899999999999996,1.3869999999999998
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.306,0.27,1.383
0,3.304,0.27,1.382
0,3.303,0.271,1.381
0,3.3,0.271,1.379
0,2.6889999999999996,0.324,1.021
0,1.7819999999999998,0.3,0.591
0,1.226,0.239,0.374
0,1.0290000000000001,0.21,0.305
0,1.02,0.20800000000000002,0.301
0,1.01,0.207,0.298
0,1.001,0.205,0.295
0,0.991,0.204,0.292
0,0.982,0.20199999999999999,0.289
0,0.973,0.201,0.285
0,0.963,0.19899999999999998,0.282
0,0.9540000000000001,0.198,0.27899999999999997
0,0.9440000000000001,0.196,0.276
0,0.935,0.195,0.273
0,0.924,0.193,0.26899999999999996
0,0.9129999999999999,0.191,0.266
0,0.903,0.18899999999999997,0.262
0,0.892,0.187,0.258
0,0.8809999999999999,0.18600000000000003,0.255
0,0.87,0.184,0.251
0,0.86,0.182,0.248
0,0.8490000000000001,0.18,0.244
0,0.838,0.17800000000000002,0.24100000000000002
0,0.828,0.17600000000000002,0.237
0,0.8170000000000001,0.175,0.23399999999999999
0,0.8059999999999999,0.17300000000000001,0.231
0,0.7959999999999999,0.171,0.22699999999999998
0,0.785,0.16899999999999998,0.22399999999999998
0,0.775,0.16699999999999998,0.22
0,0.764,0.165,0.217
0,0.754,0.163,0.214
0,0.743,0.161,0.21
0,0.732,0.159,0.207
0,0.722,0.157,0.204
0,0.711,0.155,0.2
0,0.701,0.153,0.19699999999999998
0,0.69,0.151,0.19399999999999998
0,0.68,0.149,0.191
0,0.669,0.147,0.187
0,0.659,0.145,0.184
0,0.649,0.14300000000000002,0.18100000000000002
0,0.638,0.141,0.17800000000000002
0,0.628,0.139,0.174
0,0.617,0.13699999999999998,0.171
0,0.607,0.135,0.168
0,0.596,0.133,0.165
0,0.586,0.131,0.162
0,0.5760000000000001,0.129,0.159
0,0.565,0.127,0.156
0,1.744,3.4019999999999997,0.598
0,1.73,3.391,0.595
0,1.755,3.458,0.591
0,1.7469999999999999,3.458,0.588
0,1.7209999999999999,3.425,0.585
0,1.72,3.4410000000000003,0.5820000000000001
0,1.713,3.444,0.578
0,1.692,3.42,0.575
0,1.683,3.42,0.5720000000000001
0,1.694,3.458,0.569
0,1.672,3.4330000000000003,0.5660000000000001
