,V1 (V),Ang1 (°),V2 (V),Ang2 (°),V3 (V),Ang3 (°)
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.024,0.0,276.999,120.0,277.01,-120.01
0,277.047,-0.03,276.948,119.97,277.012,-120.04
0,277.058,-0.03,276.934,119.97,277.009,-120.05
0,277.046,-0.03,276.95,119.97,277.01,-120.05
0,277.047,-0.06,277.002,119.96,276.935,-120.06
0,277.027,-0.1,277.052,119.94,276.872,-120.08
0,276.976,-0.15,277.091,119.9,276.828,-120.11
0,276.967,-0.17,277.112,119.89,276.798,-120.12
0,276.954,-0.19,277.135,119.88,276.765,-120.12
0,276.966,-0.22,277.063,119.84,276.77,-120.17
0,276.992,-0.18,277.018,119.86,276.836,-120.16
0,276.989,-0.18,277.016,119.86,276.838,-120.16
0,276.971,-0.25,276.997,119.8,276.77,-120.22
0,276.91,-0.26,277.063,119.79,276.763,-120.21
0,276.918,-0.25,277.048,119.8,276.787,-120.2
0,276.958,-0.27,277.014,119.79,276.732,-120.23
0,277.04,-0.26,276.966,119.81,276.712,-120.24
0,276.989,-0.27,277.073,119.81,276.663,-120.21
0,276.975,-0.35,277.064,119.76,276.555,-120.28
0,276.96,-0.31,277.09,119.79,276.607,-120.24
0,276.923,-0.3,277.142,119.8,276.618,-120.21
0,276.973,-0.29,277.105,119.81,276.618,-120.22
0,276.946,-0.29,277.143,119.81,276.613,-120.21
0,276.939,-0.26,277.128,119.82,276.685,-120.18
0,276.923,-0.25,277.152,119.83,276.693,-120.17
0,276.949,-0.23,277.142,119.85,276.703,-120.16
0,276.905,-0.24,277.151,119.83,276.734,-120.16
0,276.891,-0.25,277.155,119.82,276.719,-120.17
0,276.912,-0.22,277.138,119.85,276.765,-120.14
0,276.958,-0.21,277.071,119.85,276.788,-120.16
0,276.922,-0.21,277.117,119.85,276.784,-120.14
0,276.958,-0.21,277.072,119.84,276.785,-120.16
0,276.95,-0.2,277.055,119.84,276.814,-120.16
0,276.966,-0.2,277.058,119.85,276.806,-120.16
0,276.86,-0.16,277.084,119.85,276.927,-120.11
0,276.864,-0.15,277.076,119.85,276.937,-120.11
0,276.922,-0.16,277.06,119.86,276.889,-120.13
0,276.939,-0.18,277.08,119.86,276.836,-120.13
0,276.967,-0.16,277.089,119.89,276.828,-120.12
0,276.986,-0.16,277.059,119.88,276.836,-120.12
0,276.931,-0.12,277.111,119.91,276.887,-120.08
0,276.937,-0.14,277.137,119.91,276.844,-120.08
0,276.922,-0.16,277.161,119.89,276.814,-120.09
0,276.938,-0.15,277.161,119.9,276.806,-120.09
0,276.958,-0.13,277.138,119.92,276.835,-120.07
0,276.989,-0.15,277.101,119.9,276.814,-120.1
0,276.992,-0.05,277.046,119.96,276.958,-120.04
0,277.026,-0.07,277.004,119.95,276.946,-120.06
0,276.993,-0.05,277.046,119.96,276.958,-120.04
0,277.0,-0.03,277.017,119.98,276.998,-120.02
0,277.006,-0.02,277.0,119.98,277.017,-120.02
0,277.002,-0.01,277.004,119.98,277.018,-120.02
0,276.984,-0.02,277.005,119.97,277.031,-120.02
0,276.978,-0.01,277.012,119.98,277.032,-120.01
0,276.979,-0.01,277.01,119.98,277.034,-120.01
0,276.979,-0.01,277.01,119.98,277.034,-120.01
0,277.007,-0.01,277.016,119.99,277.011,-120.0
0,277.002,-0.01,277.014,119.99,277.017,-120.0
0,277.01,0.0,277.015,120.0,277.011,-120.0
0,277.01,0.0,277.015,120.0,277.011,-120.0
0,277.01,0.0,277.015,120.0,277.011,-120.0
0,277.035,-0.01,276.985,119.99,277.003,-120.02
0,277.034,-0.02,276.997,119.98,276.988,-120.03
0,277.031,-0.03,277.008,119.98,276.973,-120.03
0,277.034,-0.02,276.997,119.98,276.987,-120.03
0,277.037,-0.01,276.986,119.99,277.002,-120.02
0,277.037,-0.01,276.984,119.99,277.003,-120.02
0,277.037,-0.01,276.985,119.99,277.003,-120.02
0,277.037,-0.01,276.985,119.99,277.003,-120.02
0,277.037,-0.01,276.985,119.99,277.003,-120.02
0,277.025,-0.05,277.029,119.97,276.947,-120.04
0,277.025,-0.05,277.029,119.97,276.948,-120.04
0,277.025,-0.05,277.028,119.97,276.948,-120.04
0,277.026,-0.05,277.028,119.97,276.948,-120.04
0,277.025,-0.05,277.029,119.97,276.948,-120.04
0,277.031,-0.03,277.01,119.98,276.971,-120.03
0,277.031,-0.03,277.009,119.98,276.973,-120.03
0,277.031,-0.03,277.009,119.98,276.973,-120.03
0,277.031,-0.03,277.009,119.98,276.973,-120.03
0,277.031,-0.03,277.009,119.98,276.973,-120.03
0,277.032,-0.03,277.006,119.98,276.976,-120.03
0,277.031,-0.03,277.006,119.98,276.976,-120.03
0,277.032,-0.03,277.006,119.98,276.976,-120.03
0,277.031,-0.03,277.006,119.98,276.976,-120.03
0,277.032,-0.03,277.006,119.98,276.977,-120.03
0,277.038,-0.01,276.981,119.99,277.007,-120.02
0,277.031,-0.01,276.99,119.99,277.008,-120.01
0,277.019,0.0,277.004,120.0,277.011,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.014,0.0,277.011,120.0,277.012,-120.0
0,277.035,-0.01,276.983,119.99,277.008,-120.02
0,277.003,-0.02,276.977,119.97,277.032,-120.03
0,277.022,-0.01,277.01,119.99,276.994,-120.01
0,277.043,-0.03,276.981,119.98,276.989,-120.03
0,277.054,-0.04,276.943,119.96,276.994,-120.06
0,277.019,-0.06,276.947,119.93,277.002,-120.08
0,276.957,-0.08,276.997,119.91,277.003,-120.07
0,276.973,-0.07,277.001,119.93,276.99,-120.07
0,276.928,-0.08,277.011,119.91,277.017,-120.07
0,276.887,-0.16,277.112,119.86,276.879,-120.11
0,276.846,-0.21,277.182,119.84,276.8,-120.12
0,276.878,-0.25,277.143,119.81,276.746,-120.17
0,276.886,-0.24,277.125,119.82,276.772,-120.16
0,276.926,-0.25,277.182,119.84,276.667,-120.16
0,276.899,-0.27,277.19,119.82,276.661,-120.17
0,276.907,-0.19,277.168,119.87,276.779,-120.11
0,276.926,-0.14,277.127,119.9,276.863,-120.08
0,276.971,-0.16,277.067,119.88,276.845,-120.12
0,276.992,-0.16,277.08,119.89,276.816,-120.12
0,277.009,-0.14,277.064,119.91,276.837,-120.11
0,277.02,-0.12,277.071,119.93,276.844,-120.09
0,277.021,-0.12,277.072,119.93,276.843,-120.09
0,277.019,-0.12,277.073,119.93,276.843,-120.09
0,277.003,-0.13,277.069,119.92,276.856,-120.09
0,276.979,-0.08,277.052,119.94,276.936,-120.06
0,276.999,-0.13,277.074,119.91,276.847,-120.09
0,276.998,-0.13,277.076,119.92,276.848,-120.09
0,277.027,-0.11,277.054,119.94,276.868,-120.08
0,277.026,-0.11,277.056,119.94,276.864,-120.08
0,277.05,-0.12,277.026,119.92,276.846,-120.11
0,277.022,-0.11,277.064,119.93,276.86,-120.08
0,277.002,-0.15,277.108,119.91,276.798,-120.1
0,276.991,-0.11,277.049,119.92,276.895,-120.09
0,276.993,-0.09,277.008,119.93,276.955,-120.08
0,276.976,-0.06,277.046,119.95,276.967,-120.04
0,276.923,-0.08,277.014,119.91,277.013,-120.07
0,276.903,-0.1,277.052,119.9,276.987,-120.07
0,276.898,-0.1,277.059,119.9,276.987,-120.07
0,276.957,-0.05,277.042,119.95,277.0,-120.03
0,276.922,-0.1,277.097,119.92,276.935,-120.06
0,276.893,-0.09,277.067,119.91,276.988,-120.06
0,276.892,-0.09,277.067,119.91,276.989,-120.06
0,276.893,-0.09,277.066,119.91,276.99,-120.06
0,276.932,-0.08,277.077,119.93,276.96,-120.05
0,276.988,-0.05,277.071,119.97,276.944,-120.03
0,276.993,-0.04,277.065,119.97,276.95,-120.02
0,276.996,-0.04,277.063,119.98,276.95,-120.02
0,276.996,-0.04,277.064,119.98,276.95,-120.02
0,276.996,-0.04,277.065,119.98,276.948,-120.02
0,276.995,-0.04,277.066,119.98,276.948,-120.02
0,276.996,-0.04,277.065,119.98,276.949,-120.02
0,276.992,-0.05,277.078,119.97,276.932,-120.03
0,276.989,-0.06,277.088,119.97,276.918,-120.03
0,276.989,-0.06,277.088,119.97,276.918,-120.03
0,276.989,-0.06,277.088,119.97,276.918,-120.03
0,276.992,-0.05,277.078,119.97,276.932,-120.03
0,276.997,-0.04,277.065,119.98,276.948,-120.02
0,276.979,-0.01,277.01,119.98,277.034,-120.01
0,276.979,-0.01,277.01,119.98,277.034,-120.01
0,276.979,-0.01,277.009,119.98,277.036,-120.01
0,276.98,-0.01,277.008,119.98,277.037,-120.01
0,276.98,-0.01,277.008,119.98,277.037,-120.01
0,276.98,-0.01,277.006,119.98,277.039,-120.01
0,276.976,-0.02,277.024,119.97,277.016,-120.02
0,277.004,0.0,277.011,119.99,277.02,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,277.06,-0.02,276.951,119.98,277.001,-120.04
0,277.048,-0.06,276.996,119.96,276.944,-120.06
0,277.048,-0.06,276.996,119.96,276.944,-120.06
0,277.048,-0.06,276.995,119.96,276.945,-120.06
0,277.05,-0.06,276.995,119.96,276.944,-120.06
0,277.05,-0.06,276.995,119.96,276.944,-120.06
0,277.029,-0.05,277.023,119.97,276.95,-120.04
0,277.009,-0.04,277.047,119.98,276.955,-120.02
0,277.001,-0.04,277.057,119.98,276.957,-120.02
0,277.001,-0.04,277.057,119.98,276.957,-120.02
0,277.001,-0.04,277.057,119.98,276.957,-120.02
0,277.001,-0.04,277.057,119.98,276.957,-120.02
0,277.001,-0.04,277.057,119.98,276.958,-120.02
0,277.004,-0.03,277.049,119.98,276.968,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.011,0.0,277.012,120.0,277.014,-120.0
0,276.965,-0.05,277.056,119.96,276.976,-120.03
0,276.965,-0.05,277.056,119.96,276.976,-120.03
0,276.957,-0.07,277.081,119.95,276.944,-120.04
0,276.944,-0.1,277.115,119.93,276.898,-120.05
0,276.973,-0.1,277.137,119.95,276.851,-120.05
0,276.963,-0.12,277.161,119.94,276.82,-120.06
0,276.898,-0.16,277.174,119.89,276.822,-120.08
0,276.879,-0.19,277.209,119.87,276.771,-120.1
0,276.903,-0.15,277.166,119.9,276.835,-120.08
0,276.955,-0.13,277.173,119.93,276.803,-120.06
0,276.975,-0.1,277.128,119.95,276.865,-120.05
0,277.047,-0.11,277.027,119.93,276.863,-120.1
0,277.062,-0.11,277.003,119.93,276.871,-120.1
0,277.119,-0.12,276.916,119.91,276.87,-120.14
0,277.084,-0.15,276.985,119.9,276.811,-120.15
0,277.064,-0.2,277.027,119.87,276.736,-120.17
0,277.056,-0.19,277.038,119.88,276.74,-120.16
0,277.034,-0.21,277.074,119.87,276.712,-120.16
0,277.048,-0.19,277.049,119.88,276.749,-120.15
0,277.059,-0.17,277.027,119.89,276.78,-120.14
0,277.066,-0.16,277.012,119.9,276.8,-120.14
0,277.034,-0.21,277.074,119.87,276.712,-120.16
0,277.004,-0.22,277.067,119.85,276.732,-120.17
0,276.961,-0.21,277.129,119.86,276.732,-120.15
0,276.958,-0.2,277.132,119.87,276.754,-120.13
0,277.008,-0.19,277.056,119.87,276.785,-120.15
0,276.976,-0.21,277.11,119.86,276.74,-120.15
0,276.954,-0.21,277.143,119.87,276.737,-120.14
0,276.907,-0.19,277.172,119.87,276.778,-120.11
0,276.885,-0.17,277.173,119.88,276.817,-120.1
0,276.838,-0.19,277.18,119.85,276.829,-120.11
0,276.829,-0.22,277.217,119.84,276.769,-120.12
0,276.841,-0.22,277.202,119.84,276.765,-120.13
0,276.85,-0.23,277.219,119.84,276.733,-120.13
0,276.842,-0.24,277.23,119.84,276.716,-120.13
0,276.844,-0.24,277.228,119.84,276.72,-120.13
0,276.838,-0.24,277.235,119.84,276.709,-120.13
0,276.84,-0.24,277.233,119.84,276.711,-120.13
0,276.837,-0.24,277.237,119.83,276.705,-120.13
0,276.819,-0.25,277.232,119.82,276.718,-120.14
0,276.823,-0.25,277.229,119.83,276.723,-120.14
0,276.853,-0.21,277.186,119.85,276.789,-120.12
0,276.881,-0.19,277.174,119.87,276.802,-120.11
0,276.905,-0.16,277.155,119.88,276.826,-120.1
0,276.931,-0.16,277.175,119.9,276.787,-120.09
0,276.971,-0.15,277.152,119.91,276.784,-120.09
0,276.954,-0.16,277.15,119.9,276.792,-120.09
0,276.959,-0.15,277.169,119.92,276.786,-120.08
0,276.96,-0.15,277.166,119.92,276.79,-120.08
0,276.961,-0.14,277.164,119.92,276.792,-120.08
0,276.975,-0.12,277.134,119.93,276.834,-120.06
0,276.982,-0.11,277.12,119.94,276.853,-120.06
0,276.981,-0.09,277.114,119.95,276.874,-120.05
0,276.972,-0.1,277.136,119.95,276.854,-120.05
0,276.972,-0.1,277.134,119.95,276.856,-120.05
0,276.979,-0.09,277.116,119.95,276.881,-120.04
0,276.979,-0.09,277.12,119.95,276.876,-120.04
0,276.994,-0.05,277.075,119.97,276.935,-120.02
0,276.998,-0.04,277.063,119.98,276.951,-120.02
0,277.0,-0.04,277.056,119.98,276.959,-120.02
0,277.005,-0.02,277.038,119.99,276.982,-120.01
0,277.005,-0.02,277.038,119.99,276.982,-120.01
0,277.05,-0.04,276.98,119.97,276.97,-120.05
0,277.052,-0.04,276.981,119.97,276.968,-120.05
0,276.996,-0.06,276.968,119.93,277.012,-120.07
0,277.002,-0.04,276.944,119.95,277.044,-120.06
0,276.984,-0.03,276.967,119.95,277.049,-120.04
0,276.971,-0.02,276.983,119.96,277.053,-120.03
0,276.965,-0.02,276.99,119.96,277.056,-120.03
0,276.96,-0.02,276.997,119.96,277.057,-120.02
0,276.965,-0.02,276.99,119.96,277.056,-120.03
0,276.957,-0.02,277.0,119.96,277.058,-120.02
0,276.958,-0.02,277.0,119.96,277.057,-120.02
0,276.956,-0.02,277.001,119.96,277.058,-120.02
0,276.956,-0.02,277.001,119.96,277.058,-120.02
0,276.982,-0.01,277.007,119.98,277.038,-120.01
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,277.013,0.0,277.013,120.0,277.013,-120.0
0,276.995,-0.01,277.023,119.98,277.009,-120.01
0,276.995,-0.01,277.023,119.99,277.009,-120.01
0,276.933,-0.03,277.008,119.95,277.058,-120.03
0,276.964,-0.02,276.986,119.96,277.056,-120.03
0,276.951,-0.06,277.031,119.94,276.999,-120.05
0,276.898,-0.12,277.078,119.89,276.948,-120.08
0,276.897,-0.15,277.095,119.87,276.899,-120.11
0,276.832,-0.24,277.178,119.82,276.778,-120.15
0,276.83,-0.24,277.178,119.82,276.778,-120.15
0,276.828,-0.28,277.245,119.81,276.666,-120.16
0,276.815,-0.33,277.289,119.79,276.56,-120.19
0,276.868,-0.33,277.325,119.82,276.486,-120.17
0,276.817,-0.37,277.293,119.77,276.475,-120.22
0,276.835,-0.39,277.284,119.76,276.436,-120.23
0,276.864,-0.35,277.222,119.77,276.532,-120.22
0,276.845,-0.37,277.235,119.76,276.502,-120.23
0,276.875,-0.38,277.21,119.76,276.487,-120.25
0,276.889,-0.36,277.2,119.77,276.516,-120.24
0,276.906,-0.34,277.18,119.78,276.549,-120.23
0,276.901,-0.32,277.155,119.78,276.595,-120.23
0,276.923,-0.3,277.12,119.79,276.645,-120.22
0,276.99,-0.27,277.022,119.8,276.709,-120.22
0,277.039,-0.23,277.02,119.84,276.716,-120.2
0,277.051,-0.23,277.023,119.85,276.707,-120.19
0,277.03,-0.25,277.05,119.84,276.677,-120.2
0,277.05,-0.23,277.021,119.85,276.711,-120.2
0,277.051,-0.23,277.02,119.85,276.711,-120.2
0,277.051,-0.25,277.049,119.85,276.665,-120.2
0,276.98,-0.21,277.152,119.88,276.697,-120.14
0,276.979,-0.14,277.14,119.92,276.799,-120.08
0,276.948,-0.19,277.198,119.89,276.714,-120.11
0,276.92,-0.23,277.24,119.87,276.649,-120.12
0,276.922,-0.23,277.239,119.87,276.653,-120.12
0,276.911,-0.23,277.254,119.88,276.656,-120.11
0,276.926,-0.18,277.226,119.9,276.726,-120.08
0,276.944,-0.15,277.192,119.92,276.776,-120.07
0,276.967,-0.11,277.145,119.94,276.841,-120.05
0,276.967,-0.11,277.144,119.94,276.843,-120.05
0,276.975,-0.09,277.124,119.95,276.87,-120.04
0,276.98,-0.08,277.111,119.96,276.887,-120.04
0,276.98,-0.08,277.11,119.96,276.889,-120.04
0,276.98,-0.08,277.111,119.96,276.887,-120.04
0,276.98,-0.08,277.111,119.96,276.888,-120.04
0,276.981,-0.08,277.109,119.96,276.89,-120.04
0,276.98,-0.08,277.11,119.96,276.888,-120.04
0,276.98,-0.08,277.111,119.96,276.888,-120.04
0,276.981,-0.08,277.109,119.96,276.891,-120.04
0,276.991,-0.06,277.082,119.97,276.925,-120.03
0,276.993,-0.05,277.075,119.97,276.935,-120.02
0,276.999,-0.04,277.057,119.98,276.959,-120.02
0,277.005,-0.02,277.037,119.99,276.984,-120.01
0,277.006,-0.02,277.035,119.99,276.987,-120.01
0,277.007,-0.01,277.029,119.99,276.993,-120.01
0,277.007,-0.01,277.029,119.99,276.993,-120.01
