,P1 (kW),P2 (kW),P3 (kW)
0,2.557,1.274,1.283
0,1.753,0.874,0.879
0,1.677,0.836,0.84
0,1.677,0.836,0.84
0,1.656,0.826,0.83
0,1.656,0.826,0.83
0,1.666,0.831,0.835
0,1.677,0.836,0.84
0,0.885,0.442,0.443
0,1.677,0.836,0.84
0,0.999,0.499,0.5
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.89,1.437,1.453
0,3.005,1.494,1.511
0,3.078,1.53,1.548
0,3.256,1.618,1.638
0,3.277,1.628,1.649
0,3.173,1.576,1.596
0,3.057,1.519,1.538
0,3.162,1.571,1.591
0,1.641,0.819,0.823
0,6.001,4.201,3.421
0,7.089,4.164,3.793
0,7.432,4.898,4.147
0,7.469,4.924,4.168
0,6.107,5.617,4.455
0,5.656,4.857,4.061
0,4.571,5.468,4.939
0,15.825,15.236,12.04
0,16.514,13.565,12.353
0,16.705,13.594,12.411
0,26.586,19.264,20.251
0,21.699,15.205,17.105
0,23.669,18.468,17.556
0,25.918,18.54,18.556
0,22.588,14.883,13.464
0,24.525,18.063,16.552
0,17.963,13.425,12.298
0,30.25,19.612,19.463
0,12.544,11.302,10.013
0,16.899,11.85,11.526
0,13.587,11.228,10.949
0,20.075,16.356,14.893
0,10.372,9.066,9.145
0,17.392,15.138,13.606
0,12.466,12.765,11.979
0,18.963,15.93,14.38
0,21.348,17.829,15.899
0,18.002,16.455,14.202
0,9.461,8.962,7.853
0,17.844,15.09,12.322
0,19.287,16.773,14.185
0,12.465,11.318,9.934
0,12.226,10.904,8.949
0,16.304,13.339,10.695
0,19.489,15.433,12.534
0,13.701,12.721,9.407
0,9.915,11.08,7.513
0,10.926,11.496,8.006
0,10.689,11.241,7.824
0,6.338,5.956,5.112
0,6.3,7.969,6.412
0,8.641,8.902,6.877
0,8.693,9.606,7.209
0,7.687,9.14,6.693
0,6.983,8.713,6.313
0,6.237,8.44,5.969
0,6.245,8.461,5.982
0,4.601,7.641,5.162
0,4.548,7.545,5.101
0,4.403,7.262,4.963
0,4.059,6.574,4.633
0,4.377,6.04,4.56
0,1.942,2.476,2.492
0,0.551,0.335,0.454
0,1.308,1.101,1.984
0,1.308,1.098,1.976
0,1.334,1.124,2.028
0,4.78,2.963,4.153
0,5.919,3.384,4.306
0,7.085,4.158,5.488
0,6.515,3.679,4.62
0,5.819,3.495,3.936
0,5.302,2.793,3.073
0,5.121,2.613,2.715
0,5.002,2.536,2.599
0,5.823,4.162,3.411
0,2.6,2.542,1.775
0,2.626,2.566,1.819
0,2.657,2.597,1.84
0,2.621,2.568,1.791
0,2.363,2.042,1.531
0,2.523,2.504,1.737
0,2.523,2.504,1.737
0,2.121,2.899,1.668
0,6.234,4.929,3.742
0,6.208,4.924,3.731
0,5.805,4.103,3.328
0,5.805,4.103,3.328
0,7.269,5.668,6.464
0,7.316,5.742,6.511
0,7.284,5.674,6.485
0,7.435,5.773,6.633
0,3.355,2.536,2.526
0,7.398,5.763,6.617
0,6.609,5.372,6.227
0,4.671,3.831,3.576
0,4.034,3.233,2.432
0,4.165,3.352,2.516
0,4.128,3.279,2.48
0,4.065,3.154,2.418
0,4.039,3.228,2.432
0,0.825,1.645,0.82
0,0.479,0.958,0.478
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.104,0.052,0.052
0,1.625,0.809,0.815
0,1.625,0.809,0.815
0,0.833,0.416,0.417
0,4.966,2.454,2.511
0,4.977,2.459,2.516
0,3.353,1.662,1.69
0,3.332,1.652,1.679
0,4.067,4.325,2.787
0,4.96,4.83,3.259
0,6.075,5.44,3.844
0,2.705,2.552,1.753
0,14.071,13.218,11.763
0,16.083,14.405,13.376
0,10.765,9.611,9.668
0,18.945,18.368,15.88
0,19.294,19.793,19.306
0,11.253,11.139,11.149
0,15.992,15.22,16.382
0,14.787,14.964,15.125
0,13.594,11.633,13.26
0,7.371,7.04,7.365
0,14.453,13.685,13.373
0,13.66,15.573,13.869
0,5.129,6.368,5.786
0,11.889,14.117,11.074
0,5.215,7.528,5.46
0,7.785,11.296,8.979
0,8.846,12.471,10.674
0,7.866,11.727,10.111
0,6.801,10.035,6.612
0,10.342,12.811,11.273
0,8.036,7.621,6.315
0,10.59,9.979,9.341
0,7.284,8.442,7.595
0,10.292,9.958,9.167
0,10.716,10.273,9.334
0,9.626,10.072,10.37
0,9.24,9.622,9.514
0,7.565,8.948,8.779
0,8.609,10.046,11.071
0,8.991,9.462,9.11
0,7.771,8.795,7.156
0,7.16,6.095,6.117
0,11.049,10.995,8.997
0,8.991,9.99,7.927
0,8.996,8.915,7.624
0,9.567,9.016,7.863
0,7.353,7.646,6.646
0,7.027,7.439,6.826
0,7.051,7.739,8.086
0,5.794,6.012,5.633
0,6.978,6.816,6.762
0,7.173,6.989,7.133
0,6.151,6.388,6.398
0,4.754,4.473,4.827
0,5.933,6.479,6.861
0,3.628,3.819,4.695
0,2.902,2.711,3.597
0,3.307,2.746,4.85
0,3.93,3.823,4.288
0,4.248,4.194,5.055
0,3.149,3.434,3.888
0,3.737,3.724,4.182
0,4.304,4.192,5.582
0,4.629,4.974,5.381
0,3.626,4.027,4.722
0,5.392,5.777,6.992
0,5.737,6.982,6.893
0,5.633,6.589,7.387
0,4.25,3.413,5.915
0,3.908,3.241,5.735
0,4.175,3.063,4.984
0,2.479,1.948,3.346
0,2.897,2.299,2.896
0,4.665,5.782,4.632
0,3.274,3.32,3.374
0,3.13,3.245,3.29
0,2.261,1.493,2.221
0,1.393,2.217,1.951
0,1.833,3.176,2.291
0,2.117,3.357,2.974
0,2.298,3.714,3.149
0,2.501,4.114,3.345
0,2.517,4.151,3.355
0,2.533,4.178,3.375
0,2.474,4.067,3.314
0,0.91,1.334,1.397
0,2.492,4.136,3.295
0,2.493,4.136,3.294
0,1.072,1.497,1.722
0,2.466,4.088,3.264
0,0.436,0.438,0.874
0,0.0,0.0,0.0
0,2.359,3.883,3.155
0,1.603,3.179,1.575
0,1.598,3.168,1.57
0,0.412,0.823,0.41
0,0.407,0.812,0.405
0,1.603,3.179,1.575
0,1.55,3.074,1.523
0,1.598,3.168,1.57
0,1.55,3.074,1.523
0,1.603,3.179,1.575
0,1.598,3.168,1.57
0,1.608,3.189,1.58
0,0.188,0.375,0.187
0,1.597,3.168,1.57
0,1.608,3.189,1.58
0,1.651,3.273,1.621
0,1.603,3.179,1.575
0,1.603,3.179,1.575
0,1.598,3.168,1.57
0,1.656,3.284,1.627
0,1.656,3.284,1.627
0,1.662,3.294,1.632
0,1.662,3.294,1.632
0,1.656,3.284,1.627
0,0.412,0.823,0.41
0,1.661,3.294,1.632
0,1.598,3.168,1.57
0,1.608,3.189,1.58
0,1.662,3.294,1.632
0,0.796,1.585,0.789
0,1.662,3.294,1.632
0,1.656,3.284,1.627
0,0.412,0.823,0.41
0,1.656,3.284,1.627
0,1.656,3.284,1.627
0,1.459,2.895,1.436
0,0.596,1.188,0.592
0,0.57,1.136,0.566
0,0.381,0.76,0.379
0,0.281,0.562,0.281
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.988,3.3,4.941
0,2.445,2.049,3.667
0,4.998,3.308,4.954
0,4.993,3.3,4.936
0,5.787,4.858,5.736
0,6.145,5.613,6.064
0,6.609,6.452,6.53
0,7.344,6.785,6.856
0,8.138,7.172,7.26
0,8.589,7.648,8.201
0,8.723,7.276,6.941
0,9.906,10.223,8.277
0,9.328,10.07,8.336
0,8.274,8.446,7.121
0,6.898,7.486,6.096
0,10.536,10.311,8.043
0,13.263,10.656,9.528
0,13.819,11.722,9.807
0,10.191,8.125,8.133
0,7.723,7.173,6.567
0,12.21,9.479,10.357
0,8.325,7.177,5.752
0,8.013,6.659,5.919
0,6.146,7.191,5.342
0,6.675,7.19,5.621
0,10.373,8.767,7.071
0,13.948,10.183,8.247
0,10.258,8.279,6.296
0,13.044,8.187,7.304
0,10.061,7.239,5.906
0,11.822,7.08,6.513
0,7.258,4.296,3.971
0,14.647,8.951,8.141
0,10.895,6.641,6.033
0,8.417,6.051,4.938
0,7.123,5.956,4.984
0,10.988,8.102,6.981
0,12.286,7.67,7.827
0,6.318,6.19,5.837
0,7.964,7.393,6.359
0,17.655,11.995,11.877
0,15.7,8.234,9.575
0,13.224,7.761,8.791
0,14.314,8.304,9.54
0,16.083,8.548,10.267
0,9.822,5.676,5.81
0,14.627,7.593,8.763
0,12.096,6.381,7.362
0,8.882,4.779,5.721
0,8.944,5.248,5.411
0,9.775,5.241,6.271
0,8.889,4.84,5.808
0,5.909,3.368,4.293
0,4.354,2.756,3.439
0,4.186,2.541,3.378
0,3.964,2.35,3.129
0,0.526,0.498,0.901
0,0.627,0.605,1.1
0,0.137,0.092,0.137
0,0.137,0.092,0.137
0,0.137,0.092,0.137
0,0.137,0.092,0.137
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,1.66,3.251,1.681
0,1.66,3.252,1.681
0,1.697,3.325,1.717
0,0.709,1.368,0.751
0,1.607,3.147,1.63
0,1.88,2.311,3.362
0,3.124,4.784,4.577
0,3.12,4.784,4.562
0,3.135,4.795,4.598
0,3.114,4.779,4.551
0,3.475,5.496,4.912
0,6.489,6.883,6.312
0,6.65,6.993,6.48
0,3.026,3.414,3.851
0,10.193,11.901,12.447
0,10.362,12.047,12.552
0,9.722,10.774,11.993
0,9.206,9.74,11.516
0,10.241,11.966,12.247
0,7.373,7.408,8.192
0,7.288,7.223,8.105
0,6.975,6.747,7.867
0,5.606,4.061,6.532
0,4.417,2.769,3.912
0,2.141,1.491,2.327
0,4.086,2.454,3.304
0,4.034,2.428,3.277
0,0.831,0.836,1.667
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,1.227,1.634,2.056
0,2.471,4.099,3.269
0,2.471,4.099,3.269
0,2.477,4.11,3.274
0,2.482,4.115,3.284
0,1.815,3.178,2.231
0,2.471,4.099,3.269
0,2.15,3.777,2.618
0,1.646,3.263,1.616
0,0.412,0.823,0.41
0,1.645,3.263,1.616
0,1.646,3.263,1.616
0,0.77,1.533,0.763
0,0.748,1.491,0.742
0,1.646,3.263,1.616
0,1.646,3.263,1.616
0,1.64,3.252,1.611
0,0.407,0.812,0.405
0,1.651,3.273,1.622
0,1.651,3.273,1.621
0,1.603,3.179,1.575
0,1.55,3.074,1.523
0,1.598,3.168,1.57
0,1.646,3.263,1.616
0,1.651,3.273,1.621
0,1.651,3.273,1.621
0,1.646,3.263,1.616
0,1.651,3.273,1.621
0,1.651,3.273,1.621
0,1.651,3.273,1.621
0,1.651,3.273,1.621
0,1.598,3.168,1.57
0,1.646,3.263,1.616
0,1.598,3.168,1.57
0,1.64,3.252,1.611
0,1.651,3.273,1.621
0,1.651,3.273,1.621
0,1.614,3.2,1.585
0,1.646,3.263,1.616
0,1.646,3.263,1.616
0,1.576,3.126,1.549
0,1.635,3.242,1.606
0,1.635,3.242,1.606
0,3.248,4.035,2.41
0,1.614,0.804,0.81
0,1.604,0.799,0.805
0,1.604,0.799,0.805
0,1.614,0.804,0.81
0,1.614,0.804,0.81
0,5.784,3.937,3.277
0,4.077,3.035,2.388
0,3.395,1.681,1.713
0,3.442,1.758,1.755
0,4.189,3.254,2.496
0,7.002,4.627,3.924
0,6.913,6.834,4.593
0,5.178,4.363,3.253
0,4.449,4.412,4.06
0,10.762,9.111,7.798
0,5.716,5.547,4.856
0,19.621,14.445,12.76
0,19.803,16.093,13.33
0,10.429,8.568,7.503
0,14.037,13.597,10.354
0,18.493,13.633,12.1
0,19.07,14.185,12.49
0,20.942,16.727,17.58
0,18.843,15.765,16.483
0,16.918,13.043,13.411
0,19.862,15.4,15.619
0,21.376,15.186,15.587
0,19.133,14.434,14.613
0,13.201,11.28,10.754
0,16.224,12.291,13.213
0,16.77,15.247,13.279
0,11.221,9.012,8.339
0,10.734,11.041,9.754
0,15.621,13.921,12.872
0,16.481,15.955,12.841
0,16.327,15.755,12.753
0,16.704,15.58,12.867
0,16.656,14.872,12.539
0,14.887,13.744,12.54
0,10.66,8.709,7.971
0,11.366,7.724,9.013
0,7.756,5.755,5.075
0,14.241,11.246,10.545
0,10.849,9.049,7.207
0,10.46,9.404,8.287
0,13.796,10.832,10.119
0,12.906,8.987,9.288
0,8.381,7.995,6.62
0,5.596,4.442,3.999
0,6.851,5.113,5.19
0,5.143,4.643,3.903
0,4.795,3.251,3.346
0,6.717,4.542,5.529
0,8.377,6.599,8.209
0,4.978,4.337,5.175
0,6.738,3.346,3.484
0,6.754,3.407,3.51
0,5.8,2.958,3.026
0,4.347,2.198,2.272
0,3.641,1.898,1.933
0,3.795,2.097,2.047
0,1.827,2.11,1.371
0,3.426,1.72,1.797
0,0.419,0.662,0.42
0,0.544,0.911,0.545
0,0.452,0.858,0.497
0,0.087,0.129,0.133
0,0.826,0.435,0.483
0,3.049,1.537,1.604
0,3.075,1.589,1.63
0,3.028,1.527,1.593
0,3.865,3.181,2.424
0,4.609,4.694,3.164
0,1.649,3.236,1.678
0,1.638,3.215,1.668
0,1.638,3.215,1.668
0,1.481,2.513,1.922
0,0.71,0.716,1.426
0,1.348,1.367,2.715
0,1.675,1.705,3.381
0,0.419,0.421,0.84
0,0.046,0.046,0.092
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.826,0.831,1.657
0,2.433,1.63,2.459
0,2.443,1.635,2.464
0,2.448,1.64,2.475
0,2.433,1.63,2.459
0,2.438,1.635,2.469
0,2.427,1.63,2.464
0,2.438,1.635,2.469
0,1.621,1.231,2.065
0,2.827,1.828,2.657
0,3.718,4.501,3.32
0,2.893,2.495,2.904
0,4.117,4.912,4.096
0,1.076,1.331,1.905
0,4.459,8.046,5.209
0,4.46,8.046,5.209
0,4.465,8.057,5.214
0,2.06,2.971,3.226
0,3.475,5.431,4.98
0,2.089,3.322,2.946
0,5.167,8.74,6.682
0,5.94,8.993,7.03
0,7.312,9.367,7.641
0,3.658,3.647,3.971
0,7.208,9.038,7.462
0,6.475,8.903,7.19
0,6.432,8.809,7.16
0,6.153,8.517,6.596
0,4.717,7.454,4.994
0,6.281,8.226,5.432
0,3.58,4.043,3.468
0,4.513,5.791,4.432
0,3.677,4.442,3.28
0,0.845,1.061,0.676
0,2.458,4.837,2.429
0,2.394,4.737,2.341
0,4.069,6.573,5.626
0,4.01,6.467,5.559
0,5.599,7.33,6.383
0,4.003,5.631,3.176
0,4.019,5.646,3.186
0,2.317,2.308,1.541
0,2.317,2.308,1.541
0,2.307,2.303,1.536
0,2.323,2.303,1.541
0,1.745,1.174,0.976
0,1.578,0.826,0.804
0,1.542,0.769,0.773
0,1.542,0.769,0.773
0,1.469,0.732,0.736
0,1.531,0.763,0.768
0,1.542,0.769,0.773
0,1.448,0.722,0.726
0,1.542,0.769,0.773
0,0.937,0.468,0.469
0,0.583,0.291,0.292
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.108,1.543,1.565
0,3.108,1.543,1.565
0,3.098,1.538,1.559
0,2.983,1.481,1.501
0,3.004,1.491,1.512
0,2.983,1.481,1.501
0,2.983,1.481,1.501
0,3.098,1.538,1.559
0,3.087,1.533,1.554
0,3.066,1.522,1.543
0,3.181,1.579,1.602
0,3.181,1.579,1.602
0,3.181,1.579,1.602
0,3.276,1.625,1.65
0,3.181,1.579,1.602
0,0.906,0.452,0.454
0,3.192,1.584,1.607
0,3.171,1.574,1.596
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.202,1.589,1.612
0,3.181,1.579,1.602
0,3.276,1.625,1.65
0,3.192,1.584,1.607
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,2.387,1.187,1.2
0,1.437,0.716,0.721
0,0.947,0.473,0.475
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.661,3.305,1.644
0,1.603,3.19,1.587
0,3.566,5.378,2.961
0,3.167,5.183,2.763
0,2.44,4.849,2.408
0,5.601,6.101,3.903
0,5.789,6.481,4.088
0,5.735,6.377,4.037
0,4.155,3.261,2.491
0,5.773,6.45,4.073
0,6.57,6.841,4.471
0,7.407,7.256,4.893
0,7.412,7.251,4.893
0,6.846,6.338,4.405
0,6.441,5.55,4.013
0,3.27,4.075,2.438
0,4.898,5.745,5.726
0,2.273,3.874,2.922
0,0.812,1.219,1.217
0,3.229,4.854,4.859
0,2.032,2.469,3.684
0,3.213,4.828,4.839
0,3.261,4.928,4.88
0,3.261,4.928,4.88
0,0.812,1.214,1.222
0,6.48,6.518,6.51
0,6.463,6.35,6.445
0,4.815,3.241,4.891
0,1.794,1.103,1.518
0,4.81,3.241,4.896
0,2.254,1.966,3.59
0,4.71,3.189,4.837
0,4.622,3.137,4.769
0,1.331,0.864,1.261
0,4.648,3.147,4.774
0,3.868,2.731,2.698
0,4.963,3.923,5.119
0,6.71,7.041,6.725
0,5.911,6.725,4.738
0,3.858,4.731,5.011
0,6.91,7.286,6.807
0,4.575,6.05,6.764
0,7.334,7.352,8.091
0,7.632,6.564,10.253
0,4.166,4.975,4.12
0,11.313,9.766,11.436
0,6.45,6.471,6.489
0,7.424,8.226,7.365
0,7.355,8.169,7.323
0,8.37,8.714,7.854
0,8.424,8.121,7.696
0,7.919,7.976,6.235
0,8.223,8.611,7.769
0,4.813,4.432,5.172
0,5.433,4.147,3.743
0,7.253,5.692,6.528
0,6.601,5.373,6.202
0,2.767,2.643,2.338
0,7.101,5.609,6.448
0,6.158,4.549,5.779
0,3.502,3.204,4.352
0,6.811,5.394,6.073
0,7.086,5.583,6.385
0,11.951,8.801,11.216
0,6.713,4.4,4.857
0,8.585,7.155,9.468
0,10.267,8.835,12.751
0,10.304,8.844,12.726
0,10.226,8.809,12.693
0,8.874,7.445,10.08
0,5.996,6.127,8.886
0,9.675,8.075,12.217
0,9.04,7.62,11.886
0,8.789,8.104,11.985
0,8.758,8.077,11.916
0,8.685,8.052,11.909
0,8.733,8.05,11.863
0,5.302,6.128,10.028
0,4.571,4.697,9.269
0,3.339,3.421,6.761
0,2.608,2.663,5.273
0,3.005,3.077,6.083
0,1.571,1.591,3.162
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.623,1.644,3.267
0,1.618,1.638,3.256
0,1.571,1.591,3.162
0,1.618,1.638,3.256
0,1.576,1.596,3.173
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,0.4,0.401,0.802
0,1.618,1.638,3.256
0,0.924,0.931,1.855
0,0.509,0.511,1.02
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.614,0.804,0.81
0,1.614,0.804,0.81
0,1.614,0.804,0.81
0,1.218,0.607,0.611
0,1.614,0.804,0.81
0,1.625,0.809,0.815
0,1.614,0.804,0.81
0,1.625,0.809,0.815
0,0.092,0.046,0.046
0,5.614,2.767,2.845
0,4.705,2.324,2.379
0,6.519,3.205,3.312
0,5.854,3.479,3.15
0,2.751,1.959,1.576
0,10.831,8.961,6.642
0,14.989,9.293,8.827
0,13.385,8.177,8.459
0,12.617,7.787,8.033
0,18.658,13.088,11.898
0,24.555,16.953,15.317
0,30.106,19.466,18.327
0,34.618,22.751,24.182
0,35.16,22.931,24.319
0,27.24,18.4,19.623
0,29.664,19.067,20.317
0,33.477,21.117,22.852
0,34.864,22.651,25.202
0,17.1,12.582,12.413
0,28.581,19.864,22.25
0,31.039,20.841,23.287
0,20.95,12.929,13.975
0,31.141,20.975,23.486
0,27.726,19.18,21.453
0,25.065,17.898,20.627
0,26.187,18.206,21.084
0,25.69,18.094,21.351
0,25.862,17.521,19.191
0,25.101,16.544,18.347
0,12.138,10.194,10.019
0,17.017,14.033,13.013
0,16.35,13.316,11.606
0,11.903,11.243,9.103
0,10.273,10.2,7.759
0,11.479,10.739,8.252
0,10.654,10.184,7.613
0,7.62,7.754,6.256
0,9.311,9.79,7.438
0,7.69,9.019,6.609
0,9.144,9.432,6.754
0,7.423,8.816,5.956
0,10.8,12.504,8.848
0,9.644,9.893,8.207
0,8.558,9.715,7.713
0,6.284,8.283,6.295
0,7.225,7.822,6.428
0,8.545,10.247,7.636
0,10.959,13.31,9.433
0,10.696,12.975,8.95
0,9.253,10.143,7.567
0,8.373,9.296,6.414
0,5.067,7.305,4.684
0,6.232,9.754,5.775
0,5.354,9.167,5.296
0,5.212,8.513,6.292
0,6.025,10.42,6.7
0,5.982,9.898,7.179
0,3.699,6.767,3.449
0,2.282,4.142,2.126
0,5.629,10.798,5.378
0,7.448,9.73,5.663
0,10.766,12.862,8.893
0,11.493,13.039,9.198
0,11.441,12.935,9.184
0,11.497,13.044,9.209
0,13.182,15.285,10.489
0,8.011,9.013,6.313
0,12.352,14.817,10.057
0,11.321,11.94,8.801
0,10.636,11.601,8.46
0,10.173,10.729,8.032
