,P1 (kW),P2 (kW),P3 (kW)
0,3.443,1.713,1.73
0,2.557,1.274,1.283
0,1.753,0.874,0.879
0,1.677,0.836,0.84
0,1.677,0.836,0.84
0,1.656,0.826,0.83
0,1.656,0.826,0.83
0,1.666,0.831,0.835
0,1.677,0.836,0.84
0,0.885,0.442,0.443
0,1.677,0.836,0.84
0,0.999,0.499,0.5
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.89,1.437,1.453
0,3.005,1.494,1.511
0,3.078,1.53,1.548
0,3.256,1.618,1.638
0,3.277,1.628,1.649
0,3.173,1.576,1.596
0,3.057,1.519,1.538
0,3.162,1.571,1.591
0,1.228,1.234,0.82
0,5.04,4.346,4.235
0,5.419,5.426,4.199
0,5.761,5.778,4.937
0,5.793,5.804,4.963
0,5.65,4.462,6.068
0,5.625,4.044,4.904
0,5.033,4.595,5.349
0,17.027,12.766,13.284
0,15.43,13.931,13.028
0,14.812,14.849,12.996
0,21.079,20.965,23.975
0,17.865,17.754,18.325
0,20.618,18.407,20.62
0,21.213,19.208,22.502
0,19.465,15.569,15.794
0,19.766,20.325,18.954
0,16.424,14.179,13.04
0,23.75,22.779,22.579
0,10.761,11.942,11.143
0,15.051,12.451,12.72
0,11.232,10.485,14.02
0,17.995,13.626,19.664
0,9.714,8.013,10.847
0,15.412,12.444,18.24
0,12.69,9.834,14.692
0,17.492,12.754,18.968
0,20.121,14.157,20.722
0,18.35,12.529,17.715
0,8.932,7.872,9.462
0,17.31,12.151,15.769
0,19.108,12.96,18.101
0,12.776,9.656,11.271
0,10.831,9.138,12.082
0,13.946,11.038,15.316
0,17.853,12.347,17.207
0,13.246,9.433,13.148
0,11.189,7.586,9.729
0,10.731,8.145,11.549
0,10.465,7.959,11.328
0,6.318,4.839,6.248
0,7.562,6.139,6.978
0,8.945,7.194,8.279
0,9.687,7.302,8.518
0,9.211,6.786,7.523
0,8.786,6.405,6.816
0,8.508,6.061,6.076
0,8.527,6.074,6.087
0,6.88,5.278,5.242
0,6.774,5.217,5.199
0,6.62,5.074,4.931
0,6.308,4.731,4.225
0,6.144,5.036,3.798
0,2.559,2.582,1.769
0,0.416,0.488,0.435
0,1.174,1.239,1.98
0,1.174,1.236,1.972
0,1.22,1.262,2.003
0,4.921,3.096,3.878
0,4.985,4.338,4.284
0,5.807,5.472,5.445
0,5.261,4.575,4.972
0,5.0,4.374,3.874
0,4.477,3.675,3.015
0,4.302,3.525,2.622
0,4.176,3.416,2.543
0,4.998,5.045,3.353
0,1.775,3.42,1.723
0,1.8,3.444,1.767
0,1.821,3.486,1.787
0,1.79,3.452,1.738
0,1.528,2.93,1.479
0,1.698,3.383,1.684
0,1.698,3.383,1.684
0,1.674,2.94,2.071
0,3.714,5.416,5.766
0,3.704,5.4,5.75
0,3.301,4.993,4.935
0,3.301,4.993,4.935
0,4.822,6.56,8.012
0,4.9,6.602,8.06
0,4.833,6.571,8.033
0,4.93,6.679,8.227
0,2.105,3.376,2.934
0,4.915,6.667,8.19
0,4.521,5.852,7.832
0,3.006,3.865,5.207
0,2.417,3.262,4.02
0,2.541,3.341,4.151
0,2.463,3.31,4.114
0,2.4,3.185,4.052
0,2.416,3.257,4.026
0,0.825,1.645,0.82
0,0.479,0.958,0.478
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.104,0.052,0.052
0,1.625,0.809,0.815
0,1.625,0.809,0.815
0,0.833,0.416,0.417
0,3.306,4.147,2.467
0,3.317,4.153,2.472
0,1.69,3.353,1.663
0,1.679,3.332,1.652
0,2.787,4.067,4.325
0,3.258,4.96,4.83
0,3.824,5.554,5.976
0,2.153,2.169,2.685
0,15.651,11.328,12.049
0,17.256,13.339,13.25
0,12.496,8.813,8.747
0,18.987,19.218,14.974
0,20.246,20.278,17.904
0,11.135,11.625,10.788
0,15.778,17.257,14.579
0,14.539,16.6,13.75
0,12.533,13.43,12.531
0,6.908,7.524,7.348
0,13.084,14.343,14.111
0,13.304,15.308,14.518
0,5.137,6.026,6.122
0,11.237,13.789,12.072
0,5.069,6.229,6.905
0,7.777,10.806,9.488
0,8.805,11.814,11.379
0,7.837,11.252,10.62
0,6.278,8.479,8.69
0,8.986,12.401,13.045
0,6.224,7.768,7.97
0,8.827,11.046,10.024
0,6.862,9.317,7.15
0,8.525,10.897,9.987
0,8.937,11.144,10.23
0,8.711,10.213,11.146
0,7.878,9.839,10.661
0,7.095,9.059,9.143
0,8.143,10.223,11.368
0,8.506,9.415,9.645
0,7.234,7.816,8.677
0,6.69,5.745,6.941
0,9.588,9.986,11.467
0,8.44,8.966,9.504
0,7.639,8.63,9.269
0,8.88,8.592,8.974
0,6.82,6.519,8.321
0,6.526,5.869,8.932
0,6.935,6.24,9.749
0,5.75,4.446,7.27
0,6.881,5.236,8.476
0,7.069,5.425,8.838
0,6.041,4.837,8.093
0,5.053,3.572,5.44
0,6.193,4.924,8.192
0,4.058,3.1,4.994
0,3.232,2.356,3.628
0,3.261,2.793,4.848
0,4.684,3.056,4.302
0,5.001,3.426,5.071
0,3.903,2.667,3.9
0,4.491,2.957,4.195
0,4.903,3.581,5.595
0,5.784,3.793,5.408
0,4.489,3.148,4.739
0,7.376,4.577,6.214
0,6.527,6.605,6.481
0,6.426,6.614,6.568
0,5.034,3.447,5.097
0,4.741,3.228,4.914
0,5.009,3.051,4.161
0,3.306,1.94,2.527
0,3.726,2.289,2.077
0,5.505,5.763,3.811
0,4.115,3.308,2.545
0,3.966,3.233,2.466
0,2.942,1.488,1.546
0,1.916,2.212,1.433
0,2.259,2.761,2.276
0,2.951,3.318,2.178
0,3.134,3.7,2.327
0,3.337,4.099,2.523
0,3.348,4.136,2.539
0,3.369,4.162,2.554
0,3.305,4.052,2.497
0,1.354,1.331,0.956
0,3.334,4.121,2.468
0,3.334,4.121,2.468
0,1.726,1.492,1.073
0,3.302,4.073,2.442
0,0.874,0.436,0.438
0,0.0,0.0,0.0
0,4.7,2.329,2.369
0,3.179,1.575,1.603
0,3.168,1.57,1.598
0,0.823,0.41,0.412
0,0.812,0.405,0.407
0,3.179,1.575,1.603
0,3.074,1.523,1.55
0,3.168,1.57,1.598
0,3.074,1.523,1.55
0,3.179,1.575,1.603
0,3.168,1.57,1.598
0,3.189,1.58,1.608
0,0.375,0.187,0.188
0,3.168,1.57,1.597
0,3.189,1.58,1.608
0,3.273,1.621,1.651
0,3.179,1.575,1.603
0,3.179,1.575,1.603
0,3.168,1.57,1.598
0,3.284,1.626,1.657
0,3.284,1.626,1.657
0,3.294,1.632,1.662
0,3.294,1.632,1.662
0,3.284,1.626,1.657
0,0.823,0.41,0.412
0,3.294,1.632,1.662
0,3.168,1.57,1.598
0,3.189,1.58,1.608
0,3.294,1.632,1.662
0,1.585,0.789,0.796
0,3.294,1.632,1.662
0,3.284,1.626,1.657
0,0.823,0.41,0.412
0,3.284,1.627,1.656
0,3.284,1.626,1.657
0,2.895,1.435,1.459
0,1.188,0.592,0.596
0,1.136,0.566,0.57
0,0.76,0.379,0.381
0,0.562,0.281,0.281
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,6.616,3.272,3.343
0,4.081,2.027,2.054
0,6.631,3.28,3.351
0,6.616,3.272,3.343
0,7.436,4.82,4.127
0,7.769,5.572,4.482
0,8.268,6.405,4.92
0,8.594,7.128,5.259
0,8.995,7.923,5.65
0,9.51,8.81,6.11
0,7.861,9.366,5.713
0,8.455,10.495,9.449
0,7.542,10.298,9.895
0,6.511,8.648,8.683
0,5.148,7.708,7.63
0,7.196,9.876,11.836
0,8.272,10.357,14.88
0,9.475,10.785,15.144
0,8.381,8.007,10.065
0,8.05,5.87,7.544
0,11.714,8.107,12.219
0,7.716,5.407,8.122
0,7.196,5.261,8.137
0,7.497,5.086,6.102
0,7.206,4.974,7.317
0,9.79,6.977,9.425
0,12.058,8.188,12.102
0,9.666,6.249,8.907
0,10.467,7.509,10.517
0,9.117,5.834,8.239
0,8.899,8.008,8.463
0,5.962,4.769,4.778
0,11.508,12.301,7.889
0,9.39,8.232,5.914
0,6.711,7.419,5.266
0,5.891,7.028,5.141
0,7.874,9.308,8.89
0,9.519,8.952,9.284
0,5.544,7.019,5.785
0,6.733,7.503,7.473
0,12.987,14.812,13.669
0,10.128,12.158,11.156
0,7.965,11.244,10.547
0,9.75,11.905,10.443
0,8.771,12.732,13.347
0,5.83,7.439,8.028
0,7.78,10.765,12.397
0,6.508,8.192,11.121
0,4.901,6.553,7.912
0,5.385,6.585,7.615
0,5.747,7.076,8.44
0,5.342,6.619,7.561
0,3.483,5.068,5.017
0,2.729,3.941,3.879
0,2.627,4.159,3.318
0,2.461,3.934,3.046
0,0.526,0.482,0.917
0,0.627,0.585,1.121
0,0.137,0.092,0.137
0,0.137,0.092,0.137
0,0.137,0.092,0.137
0,0.137,0.092,0.137
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,0.046,0.046,0.092
0,3.25,1.636,1.707
0,3.25,1.635,1.707
0,3.324,1.672,1.744
0,1.124,0.95,0.753
0,3.146,1.584,1.654
0,2.311,3.362,1.88
0,4.784,4.577,3.125
0,4.784,4.562,3.12
0,4.795,4.598,3.135
0,4.779,4.551,3.115
0,5.093,5.323,3.47
0,6.482,6.725,6.479
0,6.597,6.867,6.662
0,2.98,3.424,3.887
0,10.177,10.13,14.236
0,10.279,10.244,14.44
0,9.002,9.667,13.823
0,7.94,9.201,13.325
0,10.138,9.927,14.393
0,5.665,5.829,11.494
0,5.578,5.737,11.316
0,5.328,5.473,10.802
0,4.007,4.094,8.101
0,3.046,2.79,5.26
0,1.484,1.496,2.979
0,2.444,2.478,4.922
0,2.419,2.451,4.87
0,0.831,0.836,1.667
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,0.826,0.831,1.657
0,1.626,1.231,2.06
0,4.084,2.447,3.307
0,4.084,2.447,3.308
0,4.095,2.452,3.313
0,4.1,2.457,3.324
0,3.172,1.796,2.256
0,4.084,2.447,3.308
0,3.769,2.122,2.654
0,3.263,1.616,1.646
0,0.823,0.41,0.412
0,3.263,1.616,1.646
0,3.263,1.616,1.646
0,1.533,0.763,0.77
0,1.491,0.742,0.748
0,3.263,1.616,1.646
0,3.263,1.616,1.646
0,3.252,1.611,1.641
0,0.812,0.405,0.407
0,3.273,1.621,1.651
0,3.273,1.621,1.651
0,3.179,1.575,1.603
0,3.074,1.523,1.55
0,3.168,1.57,1.598
0,3.263,1.616,1.646
0,3.273,1.621,1.651
0,3.273,1.621,1.651
0,3.263,1.616,1.646
0,3.273,1.621,1.651
0,3.273,1.621,1.651
0,3.273,1.621,1.651
0,3.273,1.621,1.651
0,3.168,1.57,1.598
0,3.263,1.616,1.646
0,3.168,1.57,1.598
0,3.252,1.611,1.641
0,3.273,1.621,1.651
0,3.273,1.621,1.651
0,3.2,1.585,1.614
0,3.263,1.616,1.646
0,3.263,1.616,1.646
0,3.126,1.549,1.576
0,3.242,1.606,1.635
0,3.242,1.606,1.635
0,4.056,3.204,2.434
0,0.81,1.614,0.804
0,0.805,1.604,0.799
0,0.805,1.604,0.799
0,0.81,1.614,0.804
0,0.81,1.614,0.804
0,3.219,4.098,5.674
0,2.349,2.402,4.752
0,1.681,1.713,3.395
0,1.758,1.755,3.442
0,3.254,2.496,4.189
0,6.327,3.869,5.355
0,7.052,6.051,5.236
0,5.651,3.611,3.534
0,4.442,4.851,3.628
0,9.452,10.837,7.354
0,5.23,6.02,4.867
0,14.057,15.798,16.871
0,16.188,16.324,16.612
0,8.742,9.557,8.185
0,12.908,11.179,13.889
0,13.301,15.079,15.752
0,13.907,15.506,16.232
0,18.846,17.738,18.588
0,16.759,16.772,17.532
0,13.579,14.186,15.567
0,18.127,15.285,17.384
0,17.947,16.528,17.567
0,17.664,15.298,15.105
0,14.032,11.145,10.038
0,16.099,14.19,11.398
0,16.747,16.428,12.085
0,10.814,9.818,7.928
0,11.123,12.173,8.246
0,16.275,14.769,11.352
0,16.384,16.838,12.036
0,16.289,16.621,11.904
0,16.319,16.291,12.517
0,15.997,16.226,11.835
0,14.742,14.48,11.955
0,9.747,8.659,8.927
0,10.249,9.501,8.339
0,5.495,7.511,5.581
0,12.307,14.336,9.4
0,8.91,10.572,7.616
0,8.779,11.494,7.885
0,11.87,13.804,9.079
0,10.072,11.72,9.382
0,6.219,8.713,8.067
0,3.97,5.108,4.961
0,5.946,5.935,5.271
0,3.899,5.899,3.897
0,3.313,4.293,3.785
0,4.657,6.211,5.914
0,7.449,6.645,9.09
0,4.066,4.594,5.831
0,5.119,4.945,3.497
0,5.135,5.007,3.522
0,4.613,4.131,3.036
0,3.901,2.612,2.303
0,3.569,1.934,1.968
0,3.679,2.176,2.085
0,1.789,2.111,1.409
0,3.429,1.72,1.795
0,0.421,0.662,0.418
0,0.545,0.548,0.908
0,0.497,0.499,0.811
0,0.133,0.087,0.129
0,0.483,0.826,0.435
0,1.603,3.049,1.537
0,1.63,3.075,1.589
0,1.593,3.028,1.527
0,2.424,3.865,3.181
0,3.164,4.609,4.694
0,1.678,1.649,3.236
0,1.668,1.638,3.215
0,1.668,1.638,3.215
0,1.922,1.481,2.513
0,1.426,0.71,0.716
0,2.715,1.348,1.367
0,3.381,1.675,1.705
0,0.84,0.419,0.421
0,0.092,0.046,0.046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.657,0.826,0.831
0,2.459,2.433,1.63
0,2.464,2.443,1.635
0,2.475,2.448,1.64
0,2.459,2.433,1.63
0,2.469,2.438,1.635
0,2.464,2.427,1.63
0,2.469,2.438,1.635
0,2.064,1.621,1.231
0,2.657,2.827,1.828
0,3.319,3.718,4.501
0,2.904,2.893,2.495
0,4.096,4.117,4.912
0,1.905,1.076,1.331
0,5.263,6.452,5.997
0,5.263,6.448,6.002
0,5.268,6.453,6.012
0,2.491,2.558,3.205
0,4.271,3.888,5.722
0,2.925,2.495,2.936
0,6.323,6.76,7.498
0,6.96,7.102,7.893
0,8.13,7.682,8.502
0,4.087,3.229,3.957
0,7.987,7.433,8.283
0,7.257,7.296,8.009
0,7.219,7.202,7.973
0,6.659,6.923,7.68
0,4.672,5.91,6.582
0,6.221,6.636,7.08
0,3.569,3.496,4.026
0,4.465,4.214,6.058
0,3.633,2.862,4.904
0,0.842,0.646,1.094
0,3.174,2.437,4.103
0,3.122,2.374,3.967
0,6.452,4.04,5.776
0,6.38,3.982,5.675
0,7.211,5.565,6.535
0,3.97,3.977,4.853
0,3.985,3.993,4.863
0,2.317,2.308,1.542
0,2.317,2.308,1.542
0,2.312,2.297,1.537
0,2.312,2.313,1.542
0,1.179,1.744,0.972
0,0.83,1.578,0.8
0,0.773,1.542,0.769
0,0.773,1.542,0.769
0,0.736,1.469,0.732
0,0.768,1.531,0.763
0,0.773,1.542,0.769
0,0.726,1.448,0.722
0,0.773,1.542,0.769
0,0.469,0.937,0.468
0,0.292,0.583,0.291
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.108,1.543,1.565
0,3.108,1.543,1.565
0,3.098,1.538,1.559
0,2.983,1.481,1.501
0,3.004,1.491,1.512
0,2.983,1.481,1.501
0,2.983,1.481,1.501
0,3.098,1.538,1.559
0,3.087,1.533,1.554
0,3.066,1.522,1.543
0,3.181,1.579,1.602
0,3.181,1.579,1.602
0,3.181,1.579,1.602
0,3.276,1.625,1.65
0,3.181,1.579,1.602
0,0.906,0.452,0.454
0,3.192,1.584,1.607
0,3.171,1.574,1.596
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.077,1.527,1.549
0,3.202,1.589,1.612
0,3.181,1.579,1.602
0,3.276,1.625,1.65
0,3.192,1.584,1.607
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,3.276,1.625,1.65
0,2.387,1.187,1.2
0,1.437,0.716,0.721
0,0.947,0.473,0.475
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.305,1.644,1.661
0,3.19,1.587,1.603
0,4.639,4.289,2.977
0,4.433,3.899,2.781
0,4.074,3.193,2.429
0,5.578,6.146,3.884
0,5.772,6.522,4.069
0,5.677,6.46,4.016
0,2.913,4.54,2.455
0,5.755,6.491,4.053
0,6.149,6.89,4.846
0,6.562,7.318,5.677
0,6.562,7.313,5.683
0,6.058,6.335,5.196
0,5.602,5.596,4.804
0,4.075,2.438,3.271
0,5.745,5.726,4.898
0,3.874,2.922,2.273
0,1.219,1.217,0.812
0,4.854,4.859,3.229
0,2.468,3.684,2.033
0,4.828,4.839,3.213
0,4.928,4.88,3.261
0,4.928,4.88,3.261
0,1.214,1.222,0.812
0,6.518,6.51,6.481
0,6.35,6.444,6.463
0,3.241,4.891,4.815
0,1.103,1.518,1.794
0,3.241,4.896,4.81
0,1.966,3.59,2.254
0,3.189,4.837,4.711
0,3.137,4.769,4.622
0,0.864,1.261,1.331
0,3.147,4.774,4.648
0,2.314,2.703,4.282
0,3.503,5.127,5.375
0,5.548,6.766,8.163
0,6.305,4.745,6.324
0,4.257,5.02,4.323
0,7.286,6.807,6.91
0,6.05,6.764,4.575
0,7.352,8.091,7.334
0,6.504,8.617,9.317
0,5.34,3.71,4.209
0,11.298,9.739,11.458
0,6.423,4.868,8.119
0,8.169,5.754,9.094
0,8.138,5.711,9.0
0,9.122,6.228,9.589
0,8.829,6.058,9.356
0,8.714,5.509,7.908
0,9.009,6.144,9.451
0,5.158,3.607,5.651
0,4.591,3.337,5.396
0,6.41,4.887,8.177
0,5.767,4.566,7.845
0,3.005,1.935,2.809
0,6.302,4.808,8.05
0,4.921,4.147,7.419
0,3.846,2.769,4.443
0,6.071,4.585,7.624
0,6.287,4.781,7.988
0,12.591,7.943,11.408
0,7.105,3.964,4.896
0,10.92,6.245,8.032
0,12.677,9.499,9.664
0,12.708,9.473,9.681
0,12.634,9.443,9.638
0,11.274,8.08,7.05
0,7.305,6.81,6.888
0,11.79,8.987,9.175
0,11.037,8.673,8.818
0,11.183,8.776,8.898
0,11.14,8.724,8.867
0,11.072,8.715,8.839
0,11.126,8.712,8.787
0,7.486,6.944,7.005
0,6.073,6.222,6.218
0,4.803,3.673,5.024
0,4.061,2.625,3.844
0,4.415,3.033,4.697
0,1.571,1.591,3.162
0,1.618,1.638,3.256
0,1.613,1.633,3.246
0,1.623,1.644,3.267
0,1.618,1.638,3.256
0,1.571,1.591,3.162
0,1.618,1.638,3.256
0,1.576,1.596,3.173
0,1.623,1.644,3.267
0,1.623,1.644,3.267
0,0.4,0.401,0.802
0,1.618,1.638,3.256
0,0.924,0.931,1.855
0,0.509,0.511,1.02
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.614,0.804,0.81
0,1.614,0.804,0.81
0,1.614,0.804,0.81
0,1.218,0.607,0.611
0,1.614,0.804,0.81
0,1.625,0.809,0.815
0,1.614,0.804,0.81
0,1.625,0.809,0.815
0,0.046,0.092,0.046
0,2.794,4.085,4.329
0,2.339,3.215,3.842
0,3.249,4.986,4.774
0,3.089,3.577,5.812
0,1.566,1.995,2.724
0,8.616,7.062,10.737
0,11.935,8.692,12.432
0,12.064,7.862,10.058
0,10.884,7.929,9.59
0,16.25,12.295,15.041
0,19.754,18.619,18.313
0,24.188,22.366,21.101
0,27.766,29.295,24.232
0,27.969,29.738,24.447
0,22.213,24.351,18.577
0,24.458,25.363,19.081
0,27.292,28.141,21.8
0,28.041,27.177,27.199
0,14.014,14.813,13.22
0,22.439,23.727,24.364
0,23.922,25.029,26.007
0,15.777,16.335,15.643
0,24.693,23.715,27.002
0,22.01,21.311,24.881
0,20.914,19.445,23.117
0,20.996,20.813,23.515
0,21.123,20.404,23.446
0,21.759,19.356,21.291
0,20.919,18.454,20.446
0,12.385,10.202,9.749
0,17.341,14.294,12.409
0,17.049,12.493,11.725
0,13.141,10.161,8.959
0,11.622,8.684,7.936
0,12.635,9.33,8.515
0,12.477,7.948,8.043
0,9.149,6.228,6.257
0,11.229,7.8,7.521
0,9.988,6.638,6.703
0,10.941,7.174,7.229
0,8.995,6.812,6.395
0,11.63,11.613,8.91
0,10.257,9.675,7.815
0,9.174,9.529,7.285
0,7.772,7.067,6.026
0,8.005,7.291,6.183
0,9.281,9.754,7.396
0,11.208,13.271,9.221
0,11.754,11.914,8.947
0,10.547,8.588,7.822
0,8.672,8.583,6.824
0,5.415,6.947,4.694
0,7.646,8.278,5.827
0,7.083,7.369,5.354
0,6.143,7.144,6.726
0,7.843,8.115,7.176
0,7.147,8.276,7.63
0,4.623,5.822,3.467
0,3.01,2.989,2.549
0,7.119,7.633,7.045
0,7.318,6.591,8.925
0,12.238,8.915,11.357
0,12.46,9.243,12.018
0,12.375,9.182,11.995
0,12.427,9.255,12.058
0,13.777,11.364,13.796
0,8.371,7.476,7.481
0,13.37,10.875,12.964
0,12.044,9.558,10.451
0,11.719,9.204,9.764
