,Total line losses (W)
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,3.8727948053212686
0,65.48780999342361
0,140.7488000005857
0,146.3266199987809
0,144.87811000223283
0,57.20645999898368
0,58.0082400016714
0,58.41183000150037
0,69.88320690058553
0,70.27068000051666
0,69.69497939862772
0,58.1056941099031
0,58.743876487762684
0,120.79525510251068
0,667.4169329951034
0,659.7166545989191
0,592.226388001968
0,812.5035803995783
0,857.500022496258
0,634.6105690999833
0,535.3264131866681
0,482.4960061925499
0,518.6768252878499
0,881.5917507929455
0,1323.6391499099134
0,1210.1842554511995
0,1163.7502570993925
0,979.4002999898153
0,1029.0575877099898
0,907.7906199689107
0,776.9508218602306
0,797.1386531317038
0,729.1152916918709
0,670.0221460234715
0,638.6332228803577
0,644.4556478070051
0,598.2712060016103
0,641.1505153010262
0,187.5305480002092
0,166.19990000739566
0,154.01333350624202
0,148.8181751031603
0,171.76856675766282
0,170.5812450391273
0,158.58334539298886
0,154.06693280886847
0,148.50971472890564
0,157.6978657541861
0,148.0609276649925
0,146.92418038621636
0,146.91607913243752
0,146.91606913104238
0,139.14743293409688
0,140.29607903183623
0,146.90302943727073
0,146.9160481418692
0,146.91606913989585
0,146.6921019991581
0,80.07720210022788
0,87.91777519579274
0,68.09239000420894
0,67.5405600027829
0,65.91889000259368
0,66.34857999989771
0,85.42814099572666
0,84.57053800186776
0,110.18371199571801
0,87.23055700668519
0,86.95948300179148
0,86.70173700393615
0,67.75218009699766
0,84.60536570490848
0,66.78888000283197
0,78.34700809639253
0,66.57082999740409
0,65.48947999784777
0,66.78022000167081
0,66.78079999872978
0,66.99725999862542
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,22.509550001823634
0,22.389268004846127
0,22.60621300354003
0,22.317200991765443
0,22.029982998830214
0,22.02992699969183
0,22.029927006779083
0,1.242015544863303
0,-1.3979526757999997e-08
0,4.001064504450899
0,77.91820999918308
0,78.04854999599367
0,77.92012000631182
0,103.0555869966976
0,105.3515479917415
0,136.59611209438103
0,302.822469999525
0,499.1349940036821
0,543.4282092050823
0,351.6374735219776
0,441.54352320938096
0,416.8352287371124
0,518.9556599619262
0,584.7030295583318
0,599.2366861522257
0,400.16542129644176
0,742.3625815850934
0,741.2678242095651
0,692.0017761844639
0,783.4998033055666
0,726.2035893113791
0,833.3128706542828
0,823.02486066317
0,832.8534568776167
0,774.1073406065826
0,395.85801289782273
0,300.5233210058989
0,294.932999200675
0,262.7945389003369
0,119.55931489532584
0,218.808538196864
0,184.65950780651295
0,95.86375330180672
0,94.29439580478989
0,93.34702950358756
0,77.64573800636548
0,60.23477549903047
0,111.39279320198052
0,160.77226949124432
0,131.29252280759113
0,119.86090238165065
0,136.1959450328733
0,122.33438420148741
0,29.889291691862773
0,45.51205145025731
0,135.8147469368951
0,157.72152655272805
0,95.33437535632343
0,81.53944726528303
0,67.63282849001872
0,105.93275623903712
0,71.94117076393148
0,70.21807201603703
0,68.87520825426819
0,64.43789808602598
0,66.42121694104866
0,68.00554380201305
0,67.53201817274521
0,62.59151814577153
0,20.824938931587425
0,20.34628300245286
0,20.622054005292796
0,85.70153200091788
0,70.44729599668688
0,95.73529849703043
0,282.5864519960179
0,278.6696910025931
0,173.63507999291244
0,203.57649600890764
0,168.7096039957396
0,168.53056199138302
0,167.71889999948542
0,167.76779601364765
0,166.442349002229
0,126.71659999554343
0,105.45721899914348
0,64.19252999876986
0,63.97190000452859
0,62.815919996089335
0,57.41687600058302
0,39.73099200685086
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,4.106892800090901
0,68.08449999597907
0,67.64936000171143
0,67.21446999382103
0,66.9974500006303
0,67.21417000093193
0,62.94584000339007
0,59.22461000602376
0,62.942469999482114
0,67.21231000409385
0,62.63146001306225
0,59.02123999910165
0,27.439546999077944
0,7.744815998033893
0,3.7920103964879823
0,9.325103904358656
0,81.33833410121323
0,81.87704300942653
0,82.27925429693548
0,81.86180849610204
0,81.44492330230649
0,81.30072929804388
0,80.75001839963826
0,80.74173089658382
0,80.1930908998993
0,79.64603460234787
0,33.8273726974621
0,6.339999897933742
0,5.840547998360351
0,4.41026835276589
0,3.6657180040691024
0,3.6578980075632668
0,3.650089498032208
0,3.642288900039416
0,3.634497201949241
0,3.626713498316395
0,3.6189387047343033
0,3.6111717999313964
0,3.603413792214792
0,36.280915105018735
0,3.5879380948794495
0,3.580189305113832
0,3.572464005572544
0,36.6919612960968
0,3.557055591953384
0,3.5493404986012345
0,4.914423325823581
0,3.533968704120991
0,3.526291200942394
0,3.5186253080116585
0,3.5109672994186445
0,3.503318204775365
0,69.4020199908993
0,74.4799194034361
0,74.31145500067419
0,73.76717039573553
0,67.5953200094753
0,67.21443999802374
0,46.06029999198371
0,11.450872007542113
0,4.21354580031273
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,5.323802099474438
0,5.258512995967468
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,72.23588000731273
0,95.88106999801177
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,38.41683500126487
0,38.290790999936775
0,41.66739499090617
0,41.669656996501594
0,41.272557000556255
0,63.68997299591684
0,63.65496100093663
0,49.49665000428689
0,34.82198400114279
0,40.34907399836047
0,41.13975900748035
0,40.87705499721969
0,41.93495198740518
0,0.13027353974106207
0,0.1302642426069841
0,0.13026424766193312
0,0.13026424766193312
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,6.219666202794993
0,96.20936999622873
0,94.9776299977576
0,94.97656999998317
0,94.6689999952752
0,94.97630000377605
0,89.51868000167217
0,89.11662000000554
0,89.11630000053898
0,94.97141000043307
0,94.97656000236714
0,83.07285999385401
0,88.84179250469298
0,89.57397809524014
0,88.85187709765458
0,89.41749569728945
0,83.79188001330897
0,84.21810999937749
0,83.64068999287515
0,95.2744999945302
0,84.08201999878827
0,88.91367999430061
0,88.91763999786686
0,89.21546001027586
0,88.91788000998744
0,88.9176400036983
0,88.9176399978725
0,94.97125000058882
0,88.92246999989064
0,88.91764999755044
0,28.541030002573372
0,11.191480002109634
0,9.120177001782034
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,5.691954701589454
0,6.117993495776133
0,5.915882603647466
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,22.317021998561287
0,22.461430001209536
0,22.317178998048536
0,22.6061959964481
0,22.245238000710128
0,22.317130001700605
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,4.106892495924246
0,68.08418999904751
0,67.97600999984711
0,68.08514000129968
0,67.32290000383608
0,67.21400999895035
0,55.523310002627866
0,7.745462000125078
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,145.71031000127877
0,145.73465099394227
0,135.6952820059043
0,127.33792100047951
0,144.74867299678633
0,237.64499100338637
0,239.01436400088085
0,226.81619400210664
0,226.4035570014622
0,228.7222230007021
0,216.8926710042192
0,216.61986300376984
0,215.16170400651
0,325.27651699899917
0,326.9878190024956
0,316.29399800164583
0,303.2221589990779
0,327.0102299999709
0,293.2581509979257
0,269.06706099580765
0,277.07685699893
0,275.76782460852877
0,274.324822301252
0,273.8443540992755
0,163.69354279898636
0,162.5110285982639
0,161.54071050587467
0,158.59940110639695
0,157.64818610294256
0,166.6872843039923
0,163.73521250101595
0,172.45937469831443
0,171.00702600101815
0,168.77695029926025
0,168.09314499877496
0,166.65667630038047
0,165.23067720391902
0,163.81672299549166
0,162.41479230544567
0,160.27591960467478
0,159.6455004039085
0,158.28114300092562
0,44.83482024013938
0,16.39764405073982
0,6.980404419608326
0,0.2860095930103818
0,0.21174977476763662
0,0.14864674343271467
0,1.735215922005191
0,71.80808588444276
0,71.41056133022684
0,82.5200683012741
0,80.87580650528328
0,80.35989149600915
0,79.45444000731372
0,78.66617729839783
0,77.99512880113875
0,77.44109832693633
0,77.00376183838208
0,76.93745610778792
0,76.4784277214254
0,76.02521712352107
0,75.92727511000604
0,75.9689998473147
0,76.02343030384152
0,76.42883594618162
0,82.56320700515018
0,82.42973414252485
0,81.89767956707519
0,81.49304669364683
0,81.215865749988
0,81.06586787977618
0,81.03633999704222
0,81.03627000634731
0,79.34158999673983
0,79.99015000842279
0,79.60044999466902
0,79.99032000167318
0,81.03559000474765
0,81.03627000889334
0,81.03627000480938
0,25.631534009029398
0,4.291287192128542
0,1.09149509947788
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,57.60566999511499
0,58.008390000057894
0,57.92807000465591
0,57.807420005082946
0,57.206190002315786
0,57.60638000348532
0,57.90779999987495
0,58.008510001335914
0,58.008549983571
0,74.15915900090202
0,75.16255500365129
0,67.03048400660914
0,59.7463302037377
0,57.607280010621956
0,57.90780000291144
0,58.008509990937746
0,58.41183000189158
0,58.008709994662766
0,22.77415600325277
0,12.722078001232632
0,3.0056489027991153
0,1.1879362941221974
0,0.025824257191253207
0,0.03292023258377354
0,0.032920240707818675
0,-1.3979526757999997e-08
0,118.210255999756
0,115.16673499608606
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,-1.3979526757999997e-08
0,6.892146199535544
0,21.180975008695427
0,20.970306993251608
0,20.05486099635241
0,21.18427600485856
0,21.18449499173165
0,21.399787998788288
0,32.484675707654404
0,32.55797449707982
0,32.370226510126166
0,64.37341899734741
0,60.448793994513004
0,45.858889894724506
0,44.510997397829854
0,42.52594800597172
0,42.5236970011942
0,42.81945500042897
0,42.52392500144097
0,58.9705030014112
0,58.43578899676267
0,59.01798799518997
0,59.127080002865966
0,58.6388420000403
0,58.43538800319149
0,58.98185599811788
0,59.60532299046448
0,59.073181995557505
0,59.45820199568495
0,58.20061200087023
0,58.76340700406417
0,57.857189991006294
0,33.823212297757095
0,17.233846528263882
0,17.2867194903413
0,17.141704989764758
0,17.503174894240757
0,17.502587040877316
0,0.120935584487795
0,0.12031226458650554
0,0.11968946496410098
0,0.11906830155336597
0,0.11844875684755557
0,0.11783081437829018
0,0.11721449329504835
0,0.11659980844061138
0,0.115986719810383
0,0.11537526974816754
0,0.11476541416547159
0,0.11415719972408023
0,0.11355058410518024
0,0.11294560059006792
0,0.11234222391630874
0,0.11174048098324983
0,0.11114034781993713
0,0.11054183203384993
0,0.1099449419209536
0,0.10934966350454452
0,0.10875600231143774
0,0.10816395651397988
0,0.10757353493251104
0,0.10698473089355463
0,0.10639754303528437
0,0.10581197621892978
0,0.10522802183599295
0,0.10464569018167473
0,0.10406498467455538
0,0.10348587484825876
0,0.1029083833804886
0,0.10233253898312775
0,0.10175828827495693
0,0.10118567116649166
0,0.10061466537780761
0,0.10004526927292456
0,0.09947749808610643
0,0.09891134751182203
0,0.09834680906219569
0,0.09778388738177894
0,0.09722259163418372
0,0.09666290485552803
0,0.09610483820164348
0,0.09554840385197369
0,0.09499357646153246
0,0.09444036350304327
0,0.09388877099879434
0,0.09333878921958558
0,0.09279042718691304
0,0.09224368972324946
0,0.09169857157528724
0,4.901149512883612
0,79.05158771015289
0,77.89313369405933
0,78.27744715005898
0,78.79277156535176
0,0.08846048688786994
0,0.08792799420701503
0,0.0873958279783909
0,0.08686525074874807
0,0.08633629725171896
0,0.08580898003302061
0,0.08528325939969256
0,0.08475915893401983
