,P1 (kW),P2 (kW),P3 (kW)
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.007,3.961,0.974
0,1.014,3.989,0.981
0,0.996,3.918,0.964
0,0.995,3.915,0.963
0,1.029,4.046,0.994
0,1.03,4.05,0.995
0,1.025,4.032,0.991
0,1.071,4.21,1.034
0,1.071,4.21,1.034
0,1.08,4.246,1.043
0,1.081,4.249,1.044
0,1.084,4.26,1.046
0,1.056,4.153,1.02
0,1.072,4.214,1.035
0,1.075,4.224,1.037
0,1.078,4.239,1.041
0,1.067,4.196,1.031
0,1.036,4.075,1.001
0,0.988,3.89,0.957
0,0.632,2.503,0.619
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.15,0.533,0.542
0,2.15,0.533,0.542
0,2.154,0.534,0.543
0,2.15,0.533,0.542
0,2.161,0.536,0.545
0,2.164,0.536,0.546
0,0.503,0.126,0.126
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.513,0.522,2.07
0,0.52,0.529,2.098
0,1.932,5.162,4.348
0,2.768,7.63,5.97
0,4.862,15.759,7.261
0,4.854,15.724,7.263
0,4.482,15.369,5.821
0,4.485,15.378,5.823
0,4.484,15.383,5.814
0,4.469,15.336,5.793
0,8.361,14.596,5.626
0,5.396,12.73,3.944
0,6.367,13.039,8.741
0,11.664,14.751,12.919
0,11.352,12.502,14.094
0,6.737,9.177,14.563
0,9.119,9.464,15.387
0,8.775,8.121,15.092
0,9.459,6.064,13.899
0,7.745,4.615,11.045
0,7.784,3.467,8.154
0,9.525,3.378,7.518
0,9.117,3.236,7.194
0,13.486,4.235,8.257
0,11.673,3.703,7.249
0,11.104,3.57,7.098
0,6.666,2.629,6.457
0,6.316,2.39,5.643
0,7.318,3.491,9.867
0,7.379,3.503,9.87
0,5.682,5.029,9.847
0,5.788,5.053,9.862
0,5.978,4.937,8.216
0,4.364,3.03,6.214
0,6.035,3.386,6.371
0,4.419,3.051,6.202
0,5.218,2.252,5.962
0,4.946,2.086,5.418
0,3.723,1.785,5.104
0,3.646,1.74,4.958
0,3.203,1.223,2.909
0,2.85,0.881,1.584
0,2.587,0.65,0.701
0,1.548,0.394,0.437
0,0.33,0.092,0.131
0,0.671,2.057,0.587
0,2.567,2.562,1.072
0,3.115,2.711,1.214
0,4.505,3.025,1.566
0,4.495,3.036,1.567
0,4.3,2.156,1.356
0,4.496,3.036,1.567
0,4.479,3.009,1.559
0,4.269,1.978,1.316
0,2.688,4.624,1.447
0,0.808,3.197,0.79
0,1.079,4.254,1.048
0,1.074,4.233,1.043
0,1.07,4.219,1.039
0,1.078,4.251,1.047
0,5.434,5.328,2.161
0,5.431,5.327,2.16
0,3.401,4.829,1.636
0,0.566,2.244,0.556
0,0.563,2.233,0.553
0,0.559,2.219,0.55
0,0.559,2.219,0.55
0,0.559,2.219,0.55
0,0.563,2.233,0.553
0,1.122,4.42,1.089
0,1.405,5.52,1.355
0,1.404,5.513,1.353
0,1.409,5.534,1.358
0,1.12,4.412,1.087
0,1.116,4.398,1.083
0,1.114,4.389,1.081
0,1.122,4.422,1.089
0,1.12,4.416,1.087
0,1.12,4.416,1.087
0,0.872,3.446,0.851
0,0.701,2.776,0.687
0,0.557,2.207,0.547
0,0.557,2.207,0.547
0,0.557,2.207,0.547
0,0.555,2.2,0.545
0,0.554,2.196,0.544
0,0.557,2.207,0.547
0,0.552,2.189,0.542
0,0.55,2.178,0.54
0,0.553,2.193,0.543
0,0.553,2.193,0.543
0,0.553,2.193,0.543
0,0.551,2.185,0.541
0,0.446,1.771,0.44
0,0.147,0.587,0.146
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.001,1.034,4.07
0,0.989,1.022,4.021
0,0.992,1.025,4.035
0,0.977,1.009,3.971
0,2.084,1.291,4.277
0,2.623,3.47,4.778
0,3.248,2.547,8.749
0,3.785,4.648,9.294
0,3.652,4.596,9.218
0,3.107,2.897,8.788
0,2.845,2.355,8.567
0,7.235,3.431,9.699
0,7.064,3.387,9.645
0,6.911,3.345,9.583
0,6.808,3.334,9.617
0,6.704,3.303,9.564
0,9.402,3.781,9.466
0,13.397,4.062,7.518
0,13.915,4.645,9.761
0,13.894,4.635,9.732
0,18.069,5.348,9.843
0,17.729,5.057,8.762
0,16.33,4.715,8.262
0,17.225,4.661,7.346
0,15.269,4.469,7.954
0,15.285,4.477,7.975
0,15.153,4.443,7.922
0,12.569,3.829,7.115
0,12.793,3.91,7.312
0,12.702,3.862,7.159
0,11.356,3.546,6.782
0,11.242,3.548,6.882
0,9.578,2.53,3.511
0,9.832,2.809,4.573
0,9.782,2.8,4.573
0,8.391,2.309,3.459
0,6.401,1.663,2.135
0,5.007,1.224,1.279
0,4.746,1.161,1.212
0,5.431,1.328,1.388
0,5.496,1.343,1.405
0,5.839,2.354,1.678
0,5.451,2.815,4.322
0,5.779,3.173,5.722
0,5.794,3.159,5.744
0,5.807,3.198,5.771
0,5.525,2.192,5.459
0,5.561,2.212,5.522
0,5.522,2.183,5.418
0,5.524,2.184,5.425
0,5.527,2.187,5.436
0,4.447,1.088,1.135
0,4.462,1.092,1.139
0,4.477,1.095,1.143
0,4.484,1.097,1.145
0,2.669,0.659,0.676
0,1.442,0.358,0.363
0,0.911,0.227,0.229
0,0.264,0.066,0.066
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.063,0.997,1.035
0,4.122,1.011,1.05
0,4.056,0.995,1.033
0,4.071,0.999,1.037
0,4.078,1.0,1.039
0,4.089,1.003,1.041
0,4.122,1.011,1.05
0,4.013,0.985,1.022
0,4.005,0.983,1.02
0,4.078,1.0,1.038
0,4.093,1.004,1.042
0,4.02,0.986,1.023
0,4.063,0.997,1.035
0,4.023,0.987,1.024
0,4.114,1.009,1.048
0,4.045,0.993,1.03
0,4.078,1.0,1.039
0,4.067,0.998,1.036
0,4.013,0.985,1.022
0,4.089,1.003,1.041
0,4.063,0.997,1.035
0,1.402,0.348,0.353
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.355,1.412,0.351
0,0.36,1.433,0.356
0,0.36,1.433,0.356
0,0.359,1.43,0.356
0,0.357,1.419,0.353
0,0.357,1.419,0.353
0,0.357,1.419,0.353
0,0.107,0.428,0.107
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.53,2.104,0.522
0,0.522,2.073,0.514
0,0.519,2.063,0.512
0,0.517,2.052,0.509
0,0.519,2.063,0.512
0,0.519,2.063,0.512
0,0.519,2.063,0.512
0,0.521,2.07,0.513
0,0.521,2.07,0.513
0,0.523,2.077,0.515
0,0.516,2.049,0.508
0,0.523,2.077,0.515
0,0.519,2.063,0.512
0,0.519,2.059,0.511
0,0.516,2.049,0.508
0,0.521,2.07,0.513
0,0.038,0.151,0.038
0,0.036,0.144,0.036
0,0.034,0.136,0.034
0,0.032,0.128,0.032
0,1.079,1.206,4.301
0,1.092,1.215,4.36
0,1.089,1.206,4.355
0,1.09,1.201,4.364
0,1.087,1.192,4.358
0,2.163,2.356,8.854
0,2.159,2.345,8.842
0,2.174,2.358,8.915
0,2.165,2.341,8.881
0,2.484,3.587,9.197
0,2.248,2.865,8.734
0,2.068,2.191,8.519
0,2.101,2.228,8.658
0,2.102,2.229,8.662
0,2.113,2.241,8.708
0,4.218,2.787,9.309
0,3.475,1.939,6.039
0,3.184,1.623,4.806
0,3.209,1.658,4.946
0,3.205,1.668,4.999
0,3.221,1.672,4.999
0,1.087,1.127,4.429
0,1.097,1.137,4.469
0,1.094,1.135,4.458
0,0.89,0.917,3.614
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.099,4.326,1.065
0,1.099,4.33,1.066
0,0.666,2.638,0.653
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,4.366,1.071,1.112
0,4.435,1.087,1.13
0,4.41,1.081,1.124
0,7.669,12.318,5.909
0,8.29,12.929,8.416
0,8.939,15.219,8.979
0,9.283,17.439,8.142
0,11.578,17.675,9.572
0,16.023,17.888,11.59
0,22.976,19.409,13.497
0,29.736,19.929,15.317
0,24.808,15.953,12.615
0,19.62,14.173,12.672
0,16.682,14.034,13.868
0,21.188,15.839,19.186
0,24.949,17.291,20.639
0,27.719,16.597,21.21
0,27.723,16.181,21.235
0,24.221,14.955,20.245
0,24.479,16.306,20.816
0,23.721,15.788,20.365
0,22.078,15.526,19.948
0,19.008,11.638,18.656
0,18.163,11.151,13.221
0,24.147,12.242,16.206
0,23.151,12.426,15.894
0,17.81,11.095,15.463
0,18.364,14.714,16.167
0,17.112,12.916,15.648
0,13.648,9.225,14.177
0,15.095,8.423,16.101
0,12.538,6.727,14.881
0,7.572,4.6,12.479
0,12.155,5.333,12.93
0,12.482,7.194,14.034
0,13.129,11.187,12.96
0,12.412,11.356,12.854
0,10.745,7.199,10.717
0,10.76,10.447,12.293
0,10.475,8.922,11.942
0,9.97,7.972,10.181
0,9.697,7.673,9.02
0,9.56,7.508,8.249
0,9.288,7.248,7.441
0,9.146,7.095,6.698
0,7.678,7.466,9.699
0,7.543,7.322,9.091
0,7.526,7.298,9.056
0,4.967,6.525,8.257
0,4.768,8.654,8.614
0,3.766,8.3,8.178
0,2.754,5.913,7.198
0,1.606,4.04,3.275
0,1.188,2.958,2.985
0,1.147,2.804,2.94
0,1.148,2.808,2.941
0,1.153,2.823,2.95
0,1.149,2.81,2.948
0,1.664,3.351,5.022
0,1.098,2.771,2.694
0,2.149,3.854,7.059
0,2.156,3.88,7.068
0,2.154,3.878,7.061
0,2.15,3.873,7.043
0,2.516,5.289,7.393
0,2.518,5.291,7.401
0,2.528,5.307,7.435
0,1.933,4.685,4.957
0,1.46,4.192,3.041
0,0.924,3.653,0.902
0,0.563,2.233,0.553
0,0.561,2.226,0.552
0,0.563,2.233,0.553
0,0.556,2.205,0.547
0,0.555,2.201,0.546
0,0.559,2.219,0.55
0,0.559,2.219,0.55
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.523,2.076,0.515
0,0.522,2.073,0.514
0,0.516,2.049,0.508
0,0.524,2.08,0.516
0,0.516,2.049,0.508
0,0.514,2.039,0.506
0,0.507,2.015,0.5
0,0.501,1.99,0.494
0,0.495,1.966,0.488
0,0.489,1.942,0.482
0,0.483,1.917,0.476
0,0.476,1.893,0.47
0,0.47,1.868,0.464
0,0.464,1.844,0.458
0,0.458,1.82,0.452
0,0.452,1.795,0.446
0,0.446,1.771,0.44
0,0.439,1.746,0.434
0,0.433,1.722,0.428
0,0.427,1.698,0.422
0,0.421,1.673,0.416
0,0.415,1.649,0.41
0,0.409,1.624,0.404
0,0.402,1.6,0.398
0,0.396,1.576,0.392
0,0.39,1.551,0.386
0,0.384,1.527,0.38
0,0.378,1.503,0.374
0,0.372,1.478,0.368
0,0.365,1.454,0.362
0,0.359,1.43,0.356
0,0.353,1.405,0.35
0,0.347,1.381,0.343
0,0.341,1.357,0.337
0,0.335,1.332,0.331
0,0.329,1.308,0.325
0,0.322,1.283,0.319
0,0.316,1.259,0.313
0,0.31,1.235,0.307
0,0.304,1.211,0.301
0,0.298,1.186,0.295
0,0.292,1.162,0.289
0,0.286,1.138,0.283
0,0.279,1.113,0.277
0,0.273,1.089,0.271
0,0.267,1.065,0.265
0,0.261,1.04,0.259
0,0.255,1.016,0.253
0,0.249,0.992,0.247
0,0.243,0.967,0.241
0,0.237,0.943,0.235
0,0.23,0.919,0.229
0,0.224,0.895,0.223
0,0.218,0.87,0.217
0,0.212,0.846,0.211
0,0.206,0.822,0.205
0,0.2,0.797,0.199
0,0.194,0.773,0.193
0,0.188,0.749,0.187
0,0.182,0.725,0.181
0,0.176,0.7,0.175
0,0.169,0.676,0.169
0,0.163,0.652,0.163
0,0.157,0.627,0.157
0,0.151,0.603,0.15
0,0.145,0.579,0.144
0,0.139,0.555,0.138
0,0.133,0.53,0.132
0,0.127,0.506,0.126
0,0.121,0.482,0.12
0,0.115,0.458,0.114
0,0.109,0.434,0.108
0,0.102,0.409,0.102
0,0.096,0.385,0.096
0,0.09,0.361,0.09
0,0.084,0.337,0.084
0,0.078,0.312,0.078
0,0.072,0.288,0.072
0,0.066,0.264,0.066
0,0.06,0.24,0.06
0,0.054,0.216,0.054
0,0.048,0.191,0.048
0,0.042,0.167,0.042
0,26.597,7.995,11.106
0,24.718,7.562,10.425
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.356,0.828,0.85
0,1.018,4.003,0.984
0,1.006,3.957,0.973
0,1.003,3.947,0.97
0,1.021,4.018,0.988
0,1.007,3.961,0.974
0,1.048,4.121,1.013
0,1.021,4.018,0.988
0,1.02,4.014,0.987
0,1.029,4.046,0.995
0,1.059,4.164,1.023
0,1.062,4.174,1.025
0,1.062,4.174,1.025
0,1.06,4.167,1.024
0,1.068,4.199,1.031
0,1.058,4.16,1.022
0,1.069,4.203,1.032
0,1.084,4.26,1.046
0,1.079,4.242,1.042
0,1.084,4.26,1.046
0,1.084,4.26,1.046
0,1.117,4.388,1.077
0,1.125,4.417,1.084
0,1.117,4.388,1.077
0,0.958,3.773,0.928
0,0.62,2.453,0.607
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.262,1.043,0.26
0,0.598,2.371,0.588
0,1.093,4.305,1.059
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.946,0.236,0.237
0,1.223,1.337,0.512
0,1.211,1.341,0.51
0,2.772,4.585,5.11
0,12.793,11.213,10.217
0,13.219,12.416,10.729
0,8.5,11.141,9.406
0,10.804,12.182,12.134
0,27.456,16.981,16.935
0,28.649,18.053,17.413
0,28.402,17.013,18.157
0,26.785,17.228,21.879
0,28.39,16.404,21.892
0,31.253,18.132,20.916
0,32.862,18.966,21.028
0,29.459,18.949,18.407
0,27.858,16.082,17.623
0,27.722,16.421,19.171
0,25.944,14.19,14.915
0,25.916,14.542,15.615
0,23.714,14.456,13.582
0,22.508,15.414,15.022
0,22.721,13.871,15.009
0,20.817,14.48,11.393
0,13.312,13.438,12.227
0,13.793,13.523,12.344
0,10.442,13.713,11.653
0,10.862,15.119,11.979
0,12.307,16.655,12.838
0,10.046,12.344,11.182
0,10.549,11.369,9.121
0,11.777,10.942,7.622
0,11.784,10.72,6.783
0,9.024,8.907,4.797
0,6.756,6.244,2.617
0,5.773,5.171,2.204
0,6.106,5.935,2.419
0,5.851,5.575,2.296
0,5.519,4.296,1.983
0,5.512,4.126,1.949
0,5.822,5.816,2.335
0,5.703,5.449,2.241
0,5.701,5.081,2.171
0,5.105,3.071,1.66
0,5.308,3.896,1.862
0,5.322,3.819,1.85
0,5.48,3.627,1.847
0,5.13,2.389,1.532
0,3.531,2.378,1.192
0,4.146,3.965,1.628
0,2.368,5.521,1.552
0,1.473,5.218,1.311
0,1.463,5.16,1.298
0,1.339,4.663,1.179
0,0.892,3.324,0.832
0,0.711,2.815,0.697
0,2.82,3.264,1.214
0,2.769,3.167,1.185
0,2.759,3.098,1.169
0,2.753,3.011,1.151
0,3.849,4.062,5.541
0,1.678,3.435,4.987
0,1.655,3.355,4.954
0,1.647,3.331,4.938
0,1.65,3.334,4.949
0,1.382,3.071,3.834
0,0.887,2.551,1.849
0,0.68,2.357,1.011
0,0.654,2.323,0.915
0,0.762,2.417,1.357
0,0.614,2.289,0.75
0,0.562,2.229,0.553
0,0.563,2.233,0.553
0,0.562,2.229,0.553
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.125,4.429,1.089
0,1.118,4.401,1.083
0,1.118,4.401,1.083
0,1.114,4.387,1.079
0,1.114,4.387,1.079
0,1.08,4.256,1.048
0,1.045,4.118,1.014
0,1.005,3.962,0.976
0,1.114,4.386,1.079
0,1.113,4.383,1.078
0,1.078,4.245,1.045
0,1.042,4.107,1.011
0,1.039,4.096,1.009
0,1.037,4.089,1.007
0,1.039,4.096,1.009
0,1.005,3.962,0.976
0,1.004,3.957,0.975
0,1.001,3.948,0.973
0,1.006,3.966,0.977
0,1.041,4.103,1.011
0,1.04,4.1,1.01
0,1.074,4.231,1.041
0,1.076,4.239,1.044
0,1.078,4.245,1.045
0,1.109,4.365,1.074
0,1.11,4.372,1.076
0,1.108,4.362,1.073
0,1.074,4.231,1.042
0,1.078,4.249,1.046
0,1.078,4.245,1.045
0,1.048,4.128,1.017
0,1.037,4.089,1.007
0,1.04,4.1,1.01
0,1.037,4.089,1.007
0,1.037,4.089,1.007
0,1.07,4.217,1.038
0,1.072,4.224,1.04
0,0.475,1.888,0.469
0,0.322,1.283,0.319
0,1.073,0.267,0.27
0,1.858,0.461,0.468
0,4.37,1.072,1.113
0,4.357,1.068,1.11
0,4.362,1.07,1.111
0,4.41,1.081,1.124
0,4.403,1.079,1.122
0,4.367,1.071,1.112
0,4.338,1.064,1.105
0,4.366,1.071,1.112
0,3.984,1.834,5.094
0,1.067,1.107,4.348
0,2.189,1.382,4.601
0,12.143,4.098,7.27
0,12.46,5.812,7.076
0,11.504,4.839,3.387
0,12.895,5.371,4.772
0,15.33,5.951,5.435
0,13.281,5.471,4.866
0,14.581,8.8,8.591
0,14.353,8.714,8.6
0,11.382,5.652,7.336
0,14.525,6.33,8.023
0,14.465,5.052,7.913
0,11.154,4.341,10.62
0,9.24,4.941,10.234
0,8.945,5.436,8.881
0,8.424,4.973,7.112
0,8.191,4.877,6.985
0,10.303,5.376,7.514
0,10.161,5.332,7.383
0,11.151,5.521,7.551
0,11.079,5.491,7.415
0,7.011,4.491,6.294
0,7.033,4.534,6.295
0,5.819,4.065,5.193
0,5.596,3.401,2.105
0,5.062,3.258,1.902
0,5.024,3.235,1.827
0,5.394,3.576,3.181
0,6.427,7.725,4.127
0,7.162,10.851,4.648
0,7.172,10.653,4.613
0,7.279,11.113,4.721
0,6.361,7.822,3.935
0,4.543,9.628,2.76
0,6.143,11.849,3.498
0,6.655,13.77,3.946
0,3.57,9.921,2.612
0,1.511,5.924,1.451
0,2.196,8.532,2.07
0,2.215,8.603,2.087
0,2.212,8.592,2.084
0,2.193,8.52,2.067
0,1.751,6.838,1.668
0,1.342,5.26,1.288
0,1.233,4.837,1.185
0,1.233,4.836,1.185
0,1.14,4.475,1.097
0,1.675,6.547,1.598
0,1.681,6.568,1.603
0,3.843,6.923,2.117
0,3.852,7.057,2.143
0,4.143,7.37,3.24
0,4.115,7.385,3.24
0,4.119,7.405,3.241
0,3.841,7.114,2.151
0,2.674,2.671,1.069
0,2.715,2.691,1.082
0,2.164,0.536,0.546
0,2.184,0.541,0.551
0,0.528,0.132,0.132
0,0.528,0.132,0.132
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
