,P1 (kW),P2 (kW),P3 (kW)
0,7.017,1.985,4.2780000000000005
0,6.901,1.6059999999999999,4.207
0,7.8,2.661,4.513
0,6.875,3.2680000000000002,3.866
0,7.735,3.088,4.123
0,7.62,3.4539999999999997,4.032
0,8.482000000000001,3.0839999999999996,4.4719999999999995
0,11.262,3.9010000000000002,6.066
0,11.363,3.324,6.7010000000000005
0,10.703,2.904,6.837000000000001
0,10.817,3.363,6.74
0,10.443,3.5810000000000004,6.24
0,10.542,3.43,6.48
0,10.584000000000001,3.5010000000000003,6.472
0,10.565,4.803,9.281
0,10.538,4.801,9.32
0,10.600999999999999,5.024,8.943999999999999
0,10.204,5.061,8.798
0,10.977,5.675,9.687000000000001
0,10.061,6.077999999999999,8.636000000000001
0,10.219,5.381,9.373
0,10.217,5.523,9.318
0,10.141,5.021,9.105
0,11.02,7.028,8.301
0,10.177,7.211,7.872000000000001
0,9.152000000000001,5.113,8.604
0,10.757,7.066,8.111
0,13.562999999999999,7.321000000000001,9.349
0,11.929,3.8489999999999998,7.114
0,12.087,5.316,4.934
0,10.052,2.7110000000000003,4.263999999999999
0,8.091000000000001,5.678999999999999,2.54
0,6.444,2.6719999999999997,2.4730000000000003
0,5.904,2.61,2.189
0,6.781000000000001,5.443,2.07
0,6.3839999999999995,5.356,1.903
0,5.081,2.577,1.7469999999999999
0,6.246,5.15,1.8969999999999998
0,4.718999999999999,5.092,1.196
0,2.8989999999999996,1.9669999999999999,0.9209999999999999
0,1.181,1.5919999999999999,0.429
0,2.2159999999999997,4.118,0.6409999999999999
0,2.2159999999999997,4.148,0.637
0,1.06,1.431,0.41
0,2.121,4.0169999999999995,0.626
0,1.456,2.01,2.484
0,1.4340000000000002,1.993,2.529
0,1.4040000000000001,1.9569999999999999,2.523
0,0.584,0.98,1.466
0,0.26,0.52,0.139
0,0.231,0.423,0.12
0,2.1630000000000003,0.64,0.768
0,2.1790000000000003,0.5479999999999999,0.7659999999999999
0,2.122,0.45399999999999996,0.731
0,2.013,0.316,0.691
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.469,0.43200000000000005,1.3019999999999998
0,3.503,0.43200000000000005,1.32
0,3.426,0.433,1.28
0,2.145,0.37799999999999995,0.6940000000000001
0,1.041,0.22399999999999998,0.297
0,0.705,0.16,0.193
0,0.37799999999999995,0.09,0.099
0,1.083,0.231,0.31
0,2.61,0.415,0.89
0,3.352,0.434,1.2409999999999999
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.0340000000000003,0.317,0.7
0,2.044,0.317,0.705
0,2.044,0.317,0.705
0,2.0340000000000003,0.317,0.7
0,2.036,0.317,0.701
0,2.0340000000000003,0.317,0.7
0,2.0340000000000003,0.317,0.7
0,2.049,0.318,0.7070000000000001
0,3.0789999999999997,0.5489999999999999,0.99
0,6.007000000000001,0.9259999999999999,2.0780000000000003
0,4.492,0.737,1.5090000000000001
0,5.073,0.862,1.675
0,6.0489999999999995,0.985,2.04
0,6.121,0.988,2.073
0,6.015,0.982,2.025
0,6.138,0.9890000000000001,2.08
0,7.461,0.912,2.818
0,6.642,0.998,2.322
0,7.447,0.912,2.812
0,7.456,0.9129999999999999,2.815
0,7.447,0.912,2.812
0,7.452999999999999,0.9159999999999999,2.8110000000000004
0,7.44,0.9129999999999999,2.806
0,6.574,0.998,2.289
0,6.216,0.993,2.115
0,6.197,0.991,2.1069999999999998
0,6.196000000000001,0.991,2.1069999999999998
0,5.849,0.955,1.97
0,5.078,0.904,1.635
0,3.83,0.728,1.187
0,2.166,0.38,0.7020000000000001
0,2.169,0.381,0.7040000000000001
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.2329999999999999,0.27399999999999997,0.34299999999999997
0,2.14,0.431,0.639
0,2.117,0.42700000000000005,0.631
0,2.127,0.429,0.635
0,2.14,0.431,0.639
0,2.153,0.433,0.644
0,2.109,0.426,0.628
0,0.85,0.196,0.22899999999999998
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.169,0.381,0.7040000000000001
0,2.18,0.382,0.708
0,2.177,0.382,0.7070000000000001
0,2.169,0.381,0.7040000000000001
0,2.186,0.382,0.711
0,2.175,0.381,0.706
0,2.18,0.382,0.708
0,2.157,0.38,0.6990000000000001
0,2.177,0.382,0.7070000000000001
0,2.169,0.381,0.7040000000000001
0,2.151,0.379,0.6970000000000001
0,2.169,0.381,0.7040000000000001
0,2.175,0.381,0.706
0,2.169,0.381,0.7040000000000001
0,2.166,0.38,0.7020000000000001
0,0.595,0.13699999999999998,0.161
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.159,0.35,1.018
0,0.159,0.35,1.018
0,0.159,0.35,1.018
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,2.062,0.318,0.713
0,2.065,0.318,0.7140000000000001
0,2.086,0.319,0.723
0,2.075,0.319,0.7190000000000001
0,2.075,0.319,0.7190000000000001
0,1.443,0.267,0.455
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.129,0.225,0.34
0,1.12,0.22399999999999998,0.336
0,1.129,0.225,0.34
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.113,0.237,0.32
0,3.5010000000000003,0.43200000000000005,1.319
0,4.47,0.306,1.929
0,4.478,0.305,1.935
0,3.075,0.562,0.976
0,3.075,0.562,0.976
0,5.043,0.805,1.716
0,4.0680000000000005,0.682,1.3519999999999999
0,4.079,0.6829999999999999,1.357
0,4.053,0.68,1.3459999999999999
0,1.912,0.353,0.603
0,2.0980000000000003,0.374,0.675
0,2.119,0.376,0.684
0,1.643,0.319,0.502
0,2.101,0.374,0.677
0,2.11,0.375,0.68
0,1.162,0.245,0.336
0,0.545,0.126,0.146
0,2.1390000000000002,0.37799999999999995,0.6920000000000001
0,2.16,0.38,0.7
0,3.242,0.622,0.9990000000000001
0,3.227,0.619,0.9940000000000001
0,3.1919999999999997,0.613,0.983
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.966,0.622,1.361
0,4.05,0.626,1.399
0,3.9819999999999998,0.623,1.368
0,3.995,0.623,1.374
0,4.04,0.626,1.3940000000000001
0,1.876,0.389,0.5489999999999999
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.693,0.424,1.422
0,3.6039999999999996,0.428,1.374
0,3.677,0.425,1.413
0,3.687,0.425,1.419
0,3.677,0.425,1.413
0,3.673,0.425,1.411
0,3.593,0.429,1.368
0,3.505,0.431,1.321
0,3.661,0.426,1.4040000000000001
0,3.662,0.426,1.405
0,3.591,0.429,1.367
0,3.512,0.431,1.325
0,3.512,0.431,1.325
0,3.512,0.431,1.325
0,3.43,0.433,1.2819999999999998
0,3.42,0.433,1.276
0,3.426,0.433,1.28
0,3.429,0.433,1.281
0,3.5060000000000002,0.431,1.3219999999999998
0,3.505,0.43200000000000005,1.321
0,3.505,0.431,1.321
0,3.591,0.429,1.367
0,3.591,0.429,1.367
0,3.5869999999999997,0.429,1.365
0,3.6630000000000003,0.426,1.406
0,3.661,0.426,1.405
0,3.602,0.428,1.3719999999999999
0,3.6039999999999996,0.428,1.374
0,3.503,0.43200000000000005,1.32
0,3.508,0.431,1.3219999999999998
0,3.51,0.431,1.3230000000000002
0,3.595,0.429,1.369
0,3.505,0.43200000000000005,1.321
0,3.516,0.431,1.327
0,3.593,0.429,1.368
0,3.6689999999999996,0.425,1.409
0,3.6689999999999996,0.425,1.409
0,3.657,0.426,1.402
0,3.667,0.426,1.4080000000000001
0,3.661,0.426,1.405
0,3.662,0.426,1.405
0,3.665,0.426,1.4069999999999998
0,3.661,0.426,1.405
0,3.6689999999999996,0.425,1.409
0,5.495,0.629,2.1180000000000003
0,4.439,0.622,1.597
0,3.326,0.511,1.153
0,2.043,0.266,0.755
0,1.838,0.21600000000000003,0.703
0,4.346,0.474,1.699
0,3.3080000000000003,0.311,1.3430000000000002
0,1.393,0.273,0.423
0,0.929,0.201,0.263
0,4.956,3.219,1.3319999999999999
0,4.696000000000001,1.841,1.55
0,5.375,3.3760000000000003,1.396
0,9.512,4.171,2.282
0,10.148,5.834,2.459
0,10.466,6.718999999999999,4.511
0,12.181,7.04,5.249
0,11.444,7.045,4.869
0,13.277000000000001,6.357,6.803999999999999
0,9.427,5.757000000000001,5.341
0,9.564,5.29,6.039
0,9.556000000000001,5.308,6.02
0,9.562000000000001,5.334,6.079
0,9.009,5.669,5.274
0,13.095,5.722,7.33
0,13.07,5.726,7.315
0,13.067,5.711,7.3020000000000005
0,11.603,6.093,5.966
0,7.832000000000001,5.782,4.294
0,8.217,5.574,4.66
0,8.073,5.745,4.904
0,8.057,6.587000000000001,3.728
0,7.274,6.7620000000000005,3.237
0,8.101,7.0920000000000005,3.888
0,6.851,6.138999999999999,3.8339999999999996
0,6.093999999999999,5.556,3.708
0,6.059,5.5520000000000005,3.755
0,4.199,5.48,2.9610000000000003
0,4.148,5.428999999999999,2.984
0,4.26,5.537999999999999,2.932
0,6.777,7.165,2.799
0,5.739,7.2379999999999995,2.344
0,5.648,7.155,2.356
0,5.369,6.505,0.61
0,3.6839999999999997,6.151,0.23800000000000002
0,2.5839999999999996,5.3629999999999995,0.304
0,2.483,5.256,0.35100000000000003
0,2.115,4.118,0.152
0,3.802,3.87,1.088
0,3.9539999999999997,4.059,1.015
0,4.125,4.737,2.5660000000000003
0,4.132,4.737,2.57
0,4.127,4.735,2.5780000000000003
0,3.2510000000000003,4.782,2.116
0,2.824,4.774,1.93
0,2.3480000000000003,4.735,1.7480000000000002
0,2.354,4.744,1.7519999999999998
0,5.03,4.2780000000000005,3.509
0,6.473,2.833,2.707
0,7.784,2.7889999999999997,3.405
0,7.547000000000001,2.251,3.318
0,7.483,2.11,3.2910000000000004
0,6.353,1.636,2.659
0,6.359,1.65,2.661
0,3.5380000000000003,1.699,1.357
0,3.195,0.612,1.153
0,3.135,0.596,1.14
0,4.29,0.305,2.008
0,4.178999999999999,0.282,1.976
0,4.187,0.28,1.982
0,4.192,0.28,1.984
0,4.186,0.281,1.98
0,4.181,0.281,1.9780000000000002
0,3.438,0.518,1.369
0,2.219,0.532,0.745
0,2.202,0.531,0.738
0,2.204,0.531,0.7390000000000001
0,2.208,0.531,0.74
0,2.219,0.532,0.745
0,2.208,0.531,0.74
0,2.2159999999999997,0.532,0.7440000000000001
0,2.208,0.531,0.74
0,2.205,0.531,0.7390000000000001
0,2.186,0.382,0.711
0,2.166,0.38,0.7020000000000001
0,0.978,0.212,0.27699999999999997
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,3.5210000000000004,0.431,1.329
0,4.7219999999999995,2.997,1.444
0,4.717,3.0010000000000003,1.4380000000000002
0,4.715,2.998,1.439
0,5.231,3.687,1.263
0,5.5089999999999995,3.4930000000000003,1.598
0,7.766,3.91,2.301
0,7.172999999999999,3.2960000000000003,2.399
0,8.122,2.1519999999999997,3.261
0,13.122,3.3930000000000002,5.132999999999999
0,13.482000000000001,3.965,5.062
0,14.565999999999999,4.025,5.391
0,14.498,3.9389999999999996,5.415
0,10.554,4.416,2.865
0,13.812999999999999,3.41,6.01
0,11.841,3.92,4.3180000000000005
0,10.637,3.985,3.88
0,10.146,3.784,3.785
0,9.641,3.7039999999999997,3.608
0,9.4,3.6,3.5580000000000003
0,7.772,4.296,5.197
0,6.142,4.379,4.238
0,5.593999999999999,4.447,3.912
0,5.648,4.46,3.812
0,3.8,4.666,2.943
0,2.322,4.529,2.392
0,2.349,4.115,1.891
0,2.535,3.8689999999999998,0.841
0,2.438,3.7960000000000003,0.76
0,2.414,3.763,0.608
0,2.477,3.7689999999999997,0.38
0,4.923,3.4619999999999997,1.805
0,6.144,4.038,4.005
0,10.485999999999999,4.941,6.577999999999999
0,11.321,4.979,6.825
0,10.632,4.768,6.53
0,7.537999999999999,5.301,4.493
0,6.645,5.118,4.205
0,5.912000000000001,4.988,3.984
0,6.4079999999999995,4.033,4.492
0,8.181000000000001,4.663,5.235
0,7.365,4.794,4.75
0,8.263,4.638999999999999,5.346
0,4.441,2.205,2.8139999999999996
0,4.118,1.804,1.732
0,3.9539999999999997,1.7169999999999999,1.6469999999999998
0,3.787,1.6280000000000001,1.5590000000000002
0,4.289,1.495,1.7830000000000001
0,5.547000000000001,1.126,2.645
0,5.377000000000001,0.88,2.519
0,5.199,0.6559999999999999,2.379
0,5.218999999999999,1.074,2.416
0,5.081,0.966,2.327
0,4.952,0.903,2.245
0,4.768,0.85,2.121
0,4.675,0.763,2.073
0,4.532,0.684,1.985
0,4.333,0.613,1.858
0,4.231,0.511,1.804
0,4.069,0.442,1.71
0,3.3710000000000004,1.5219999999999998,1.0759999999999998
0,6.117000000000001,1.1340000000000001,1.9240000000000002
0,5.855,1.089,1.838
0,4.822,0.965,1.446
0,4.574,0.909,1.3780000000000001
0,4.445,0.879,1.3430000000000002
0,4.458,0.8809999999999999,1.348
0,7.6739999999999995,1.2930000000000001,2.544
0,8.132,1.275,2.7910000000000004
0,8.118,1.275,2.784
0,8.141,1.2770000000000001,2.793
0,8.136000000000001,1.2770000000000001,2.7910000000000004
0,8.148,1.278,2.7969999999999997
0,9.027000000000001,1.121,3.3930000000000002
0,9.073,1.112,3.424
0,9.06,1.113,3.418
0,6.525,1.1840000000000002,2.0780000000000003
0,6.518,1.183,2.076
0,6.513999999999999,1.183,2.074
0,6.2860000000000005,1.151,1.992
0,6.273,1.149,1.9869999999999999
0,6.279,1.172,1.9680000000000002
0,5.187,1.035,1.5590000000000002
0,4.458,0.8809999999999999,1.348
0,4.35,0.865,1.31
0,4.341,0.8640000000000001,1.306
0,4.328,0.862,1.3019999999999998
0,4.3469999999999995,0.865,1.3090000000000002
0,4.331,0.863,1.3030000000000002
0,4.354,0.866,1.311
0,4.354,0.866,1.311
0,4.334,0.863,1.304
0,4.448,0.88,1.345
0,4.445,0.879,1.3430000000000002
0,4.461,0.882,1.349
0,4.452,0.88,1.3459999999999999
0,4.445,0.879,1.3430000000000002
0,4.445,0.879,1.3430000000000002
0,4.455,0.8809999999999999,1.347
0,4.458,0.8809999999999999,1.348
0,4.445,0.879,1.3430000000000002
0,4.458,0.8809999999999999,1.348
0,4.458,0.8809999999999999,1.348
0,4.452,0.88,1.3459999999999999
0,4.445,0.879,1.3430000000000002
0,2.47,0.547,0.6890000000000001
0,1.3969999999999998,0.327,0.37200000000000005
0,0.929,0.222,0.242
0,0.5870000000000001,0.14300000000000002,0.151
0,0.16699999999999998,0.040999999999999995,0.042
0,0.41100000000000003,0.10099999999999999,0.105
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.33799999999999997,1.0859999999999999,0.205
0,0.34,1.092,0.20600000000000002
0,0.345,1.105,0.20800000000000002
0,3.8939999999999997,1.4809999999999999,1.599
0,4.94,3.003,1.315
0,6.917000000000001,3.2260000000000004,2.114
0,8.892999999999999,3.805,2.445
0,11.464,3.658,3.858
0,11.285,3.6710000000000003,3.739
0,10.398,4.355,3.795
0,11.376,4.902,5.46
0,12.481,7.524,7.966
0,11.648,7.415,7.422999999999999
0,10.092,7.138999999999999,7.126
0,9.441,6.682,7.0889999999999995
0,9.078,6.577999999999999,7.437
0,9.013,6.53,7.4239999999999995
0,9.078,6.315,7.825
0,8.967,6.928,6.895
0,10.59,6.575,7.662000000000001
0,9.901,7.252999999999999,7.232
0,10.231,6.2589999999999995,6.461
0,10.414000000000001,6.218999999999999,6.183
0,10.532,6.345,6.119
0,10.377,5.985,6.672999999999999
0,9.344,5.746,6.077999999999999
0,8.645,5.9910000000000005,5.215
0,11.814,5.806,7.1770000000000005
0,9.282,7.375,4.331
0,9.991,7.172999999999999,5.066
0,10.012,7.188,4.851
0,10.015,7.21,4.7410000000000005
0,9.987,7.2139999999999995,4.729
0,10.009,7.632999999999999,4.397
0,8.804,7.962000000000001,3.819
0,9.314,8.134,3.661
0,4.137,7.0889999999999995,2.234
0,3.635,6.518,2.2880000000000003
0,2.461,5.417999999999999,2.71
0,4.441,5.727,3.383
0,4.375,5.6739999999999995,3.3689999999999998
0,4.369,5.63,3.3680000000000003
0,4.3260000000000005,5.577000000000001,3.358
0,4.2780000000000005,5.3389999999999995,3.065
0,4.262,5.13,2.9139999999999997
0,4.088,4.917,2.77
0,4.1339999999999995,4.919,3.0180000000000002
0,1.9580000000000002,3.91,1.419
0,1.745,3.992,0.251
0,1.871,4.05,0.28
0,1.879,4.061,0.278
0,3.821,4.09,1.094
0,1.775,4.05,0.25
0,2.035,4.602,0.266
0,2.011,4.547,0.263
0,3.987,4.416,1.14
0,1.61,3.702,0.24100000000000002
0,1.79,3.911,0.292
0,1.598,3.673,0.23800000000000002
0,5.4,4.192,1.6869999999999998
0,5.172000000000001,3.56,1.604
0,5.178,3.562,1.605
0,5.067,3.5389999999999997,1.575
0,4.4110000000000005,2.4819999999999998,1.696
0,5.228,1.9880000000000002,2.025
0,2.349,1.464,0.861
0,0.326,1.082,0.215
0,1.474,1.359,0.547
0,1.4809999999999999,0.415,0.46299999999999997
0,1.4809999999999999,0.415,0.46299999999999997
0,2.399,0.509,0.8270000000000001
0,2.431,0.511,0.8420000000000001
0,1.175,0.35100000000000003,0.374
0,1.131,0.344,0.358
0,0.363,0.201,0.11699999999999999
0,1.6680000000000001,0.41100000000000003,0.56
0,2.698,0.44799999999999995,1.038
0,3.075,0.425,1.249
0,3.2060000000000004,0.41100000000000003,1.329
0,3.2110000000000003,0.41100000000000003,1.3319999999999999
0,0.032,0.12300000000000001,0.03
0,0.032,0.12300000000000001,0.03
0,2.201,0.504,0.733
0,2.201,0.504,0.733
0,2.198,0.504,0.732
0,2.189,0.503,0.7290000000000001
0,2.201,0.504,0.733
0,2.201,0.504,0.733
0,2.213,0.506,0.738
0,2.198,0.504,0.732
0,2.195,0.504,0.731
0,2.157,0.38,0.6990000000000001
0,2.169,0.381,0.7040000000000001
0,2.169,0.381,0.7040000000000001
0,2.161,0.38,0.7
0,2.16,0.38,0.7
0,2.169,0.381,0.7040000000000001
0,2.166,0.38,0.7020000000000001
0,2.169,0.381,0.7040000000000001
0,2.16,0.38,0.7
0,2.157,0.38,0.6990000000000001
0,2.169,0.381,0.7040000000000001
0,2.1630000000000003,0.38,0.701
0,2.1630000000000003,0.38,0.701
0,0.07,0.017,0.018000000000000002
0,2.175,0.381,0.706
0,2.157,0.38,0.6990000000000001
0,2.175,0.381,0.706
0,1.631,0.318,0.498
0,0.632,0.145,0.171
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.216,2.615,0.091
0,1.189,2.582,0.102
0,1.1909999999999998,2.5839999999999996,0.10099999999999999
0,1.199,2.594,0.098
0,1.186,2.5780000000000003,0.10300000000000001
0,3.234,2.8930000000000002,0.8079999999999999
0,4.598,3.76,1.048
0,9.475,4.968,2.056
0,14.529000000000002,4.5889999999999995,5.153
0,12.378,4.088,4.417
0,11.981,3.9530000000000003,3.9760000000000004
0,12.645,4.331,5.136
0,12.690999999999999,4.743,4.984
